,title,house_type,address,house_age,floor_space,price,per_price
1053,逢甲住二建地(買地送厝),透天,台中市西屯區逢甲巷,49,24.86,2980,119.87
1054,七期旁朝馬三街透天2,透天,台中市西屯區朝馬三街,27,80.52,4980,61.85
1055,西屯杏林路大地坪透天,透天,台中市西屯區杏林路,51,67.95,4680,68.87
1056,捷運G7站大面寬方正建地,透天,台中市西屯區中清西二街,51,17.33,1288,74.32
1057,七期天廈清新裝潢美視野,未提供,台中市西屯區環中路三段,7,78.68,2980,37.87
1058,中科瑞聯D區美四房平車,未提供,台中市西屯區福科路,28,48.35,998,20.64
1059,福星公園名門華廈2房,未提供,台中市西屯區櫻城五街,29,28.66,850,29.66
1060,文心捷運109櫻花透天(可營登),透天,台中市西屯區永昌二街,42,31.0,2200,70.97
1061,專簽!!勇建人本至善,未提供,台中市西屯區青海路二段,19,42.96,1450,33.75
1062,逢甲文修公園旁兩房平車,未提供,台中市西屯區黎明路三段,8,34.97,1420,40.61
1063,逢甲青海路1+2樓黃金店面,未提供,台中市西屯區青海路二段,28,54.31,2580,47.51
1064,逢甲電梯大透套,透天,台中市西屯區光明路,3,163.6,6980,42.67
1065,逢甲商圈買地送厝,透天,台中市西屯區杏林路,51,67.95,4680,68.87
1066,達麗J12兩房雙平車,未提供,台中市西屯區福星北路,0,45.5,1568,34.46
1067,總太東方帝國,未提供,台中市西屯區文心路二段,11,156.13,5688,36.43
1068,世界之心,未提供,台中市西屯區文心路三段,13,33.16,988,29.79
1069,四季天韻大器豪宅千萬裝潢,未提供,台中市西屯區市政北一路,12,233.68,7798,33.37
1070,臨近東海商圈衛浴開窗套房,未提供,台中市西屯區福瑞街,28,9.31,278,29.86
1071,十二期i時尚裝潢2房附平車,未提供,台中市西屯區青海南街,9,39.85,1380,34.63
1072,中科入門大玄關三房平車,未提供,台中市西屯區福科路,28,42.54,998,23.46
1073,七期秋紅谷【聚合發天琴】大遠百新光國家歌,未提供,台中市西屯區市政北六路,13,105.17,4580,43.55
1074,寶輝一品,未提供,台中市西屯區政北六路,13,188.03,13158,69.98
1075,市政1號院A2-22,未提供,台中市西屯區市政路,0,44.92,2488,55.39
1076,文華高中捷運大四房,未提供,台中市西屯區河南東三街,30,55.01,1450,26.36
1077,逢甲商圈二樓公寓,公寓,台中市西屯區文華路,41,26.8,928,34.63
1078,七期赫里翁傳奇裝潢戶,未提供,台中市西屯區環中路三段,5,47.75,1988,41.63
1079,逢甲商圈珍愛逢甲套房3,未提供,台中市西屯區至善路,16,9.09,288,31.68
1080,世界之心,未提供,台中市西屯區文心路三段,13,48.69,1680,34.5
1081,聯聚保和高樓視野,未提供,台中市西屯區政路,6,152.6,7688,50.38
1082,皇居高樓層裝潢四房雙平車,未提供,台中市西屯區臺灣大道三段,12,126.57,4500,35.55
1083,七期聯聚怡和,未提供,台中市西屯區市政北二路,12,104.98,4980,47.44
1084,至善路天際W ONE,未提供,台中市西屯區至善路,0,34.22,1380,40.33
1085,七期恆詠秋紅谷最美視角,未提供,台中市西屯區河南路三段,9,136.71,4980,36.43
1086,七期順天夏朵環景露臺視野,未提供,台中市西屯區市政北一路,10,199.65,7980,39.97
1087,市府捷運世界之心,未提供,台中市西屯區文心路三段,13,37.04,1398,37.74
1088,逢甲i時尚二房平車,未提供,台中市西屯區青海南街,9,39.85,1380,34.63
1089,五期市政府兩房車位,未提供,台中市西屯區大洲街,27,30.92,958,30.98
1090,親家雲硯 前棟高樓層4車位B,未提供,台中市西屯區政北一路,7,124.21,4988,40.16
1091,秋紅谷豪華兩房+車位,未提供,台中市西屯區環中路2段,4,23.91,1036,43.33
1092,七期寶輝世紀歌劇院豪宅,未提供,台中市西屯區河南路三段,13,130.49,5666,43.42
1093,七期中港The one採光佳,未提供,台中市西屯區台灣大道３段,12,94.85,2888,30.45
1094,允將大有三房附車位全新未,未提供,台中市西屯區朝馬路,5,52.58,2185,41.56
1095,市政愛悅看秋紅谷3房平車,未提供,台中市西屯區臺灣大道三段,0,41.24,1638,39.72
1096,寶輝世紀高樓層送大露台,未提供,台中市西屯區河南路三段,13,196.18,9588,48.87
1097,市政愛悅高樓層三房平車,未提供,台中市西屯區台灣大路,0,40.76,1420,34.84
1098,平價入住7期豪宅區,未提供,台中市西屯區政路,0,26.5,1428,53.89
1099,上城高樓無敵視野3+1+車位,未提供,台中市西屯區台灣大道３段,16,50.08,1780,35.54
1100,西屯文心櫻花捷運2+1房,未提供,台中市西屯區文心路三段,29,26.19,780,29.78
1101,水湳經貿活路美透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
1102,逢甲近水樓台收租套房4,未提供,台中市西屯區至善路,29,7.71,248,32.17
1103,七期東方帝國面公園稀有戶,未提供,台中市西屯區文心路二段,11,149.08,5380,36.09
1104,漢口商圈全新收租四套房,公寓,台中市西屯區漢口路二段,40,30.59,1188,38.84
1105,歌劇院首排頂峰豪邸樓中樓,未提供,台中市西屯區惠中三街,9,277.27,18500,66.72
1106,鄉林皇居,未提供,台中市西屯區臺灣大道三段,12,103.36,3050,29.51
1107,寶輝市政~歌劇院首排千萬裝潢樹梢戶,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1108,中科經典美3房+平車,未提供,台中市西屯區福順路,28,49.32,1480,30.01
1109,七期新地標兩房平車,未提供,台中市西屯區台灣大道３段,0,34.77,1388,39.92
1110,水湳平房建地,透天,台中市西屯區中清路,49,105.67,7380,69.84
1111,重慶國小全新裝潢4大房,未提供,台中市西屯區河南東三街,30,55.01,1480,26.9
1112,逢甲4房機上休旅車位好美,未提供,台中市西屯區上石路,28,44.25,1350,30.51
1113,七期柯芬園大面寬電梯別墅,透天,台中市西屯區環河路,12,92.41,4980,53.89
1114,上安學區天價透天,透天,台中市西屯區台灣大道３段,38,87.0,4800,55.17
1115,七期青雲道低總價裝潢屋,未提供,台中市西屯區惠中三街,15,58.17,2568,44.15
1116,七期豪宅親家雲硯視野戶,未提供,台中市西屯區市政北一路,7,80.93,3588,44.33
1117,i時尚浪漫兩房平車,未提供,台中市西屯區青海南街,9,39.85,1380,34.63
1118,桂冠歐洲套房,未提供,台中市西屯區四川路,24,10.07,298,29.59
1119,市政LV,未提供,台中市西屯區文心路二段,17,36.95,1488,40.27
1120,赫里翁傳奇百萬裝潢戶,未提供,台中市西屯區環中路三段,5,47.75,1988,41.63
1121,逢甲大學2樓美3房,公寓,台中市西屯區文華路,41,26.8,928,34.63
1122,文華高中三房平車,未提供,台中市西屯區永昌街,29,38.48,1375,35.73
1123,鄰近逢甲商圈套房釋出II,未提供,台中市西屯區至善路,29,7.71,248,32.17
1124,七期新地標視野戶,未提供,台中市西屯區台灣大道３段,0,34.77,1388,39.92
1125,水湳市場旁大地坪角間透天,透天,台中市西屯區長安路二段,1,53.98,2200,40.76
1126,富旺天際投資收租皆宜,未提供,台中市西屯區至善路,0,25.36,998,39.35
1127,鄉林皇居五星飯店宅,未提供,台中市西屯區台灣大道３段,12,146.1,4680,32.03
1128,七期歌劇院親家雲硯雙車位,未提供,台中市西屯區市政北一路,7,80.93,3588,44.33
1129,逢甲收租美透套,透天,台中市西屯區西屯路二段,42,57.43,3380,58.85
1130,仰星殿,未提供,台中市西屯區台灣大道３段,0,36.86,1439,39.04
1131,西屯四期核心大四房,未提供,台中市西屯區河南東三街,30,55.01,1480,26.9
1132,捷運宅世紀之頂百萬裝潢3+1房雙車位,未提供,台中市西屯區文心路3段,13,100.22,3980,39.71
1133,寶輝市政典藏之作美景戶,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1134,獨家市政愛悅七期帝王樓,未提供,台中市西屯區台灣大道３段,0,33.34,1138,34.13
1135,七期音悅廳高樓中樓大露台,未提供,台中市西屯區市政北二路,6,179.83,8988,49.98
1136,文心中港雙捷運電梯透套,透天,台中市西屯區四川西二街,41,140.64,7588,53.95
1137,G10高樓商辦附平車,公寓,台中市西屯區大容東街,32,112.28,2688,23.94
1138,七期聯聚怡和大廈三平車位,未提供,台中市西屯區市政北二路,12,104.98,4980,47.44
1139,逢甲美三房車位,未提供,台中市西屯區西屯路二段,28,41.33,1180,28.55
1140,世界之心大一房遠眺七期,未提供,台中市西屯區文心路三段,13,32.75,1199,36.61
1141,逢甲金鑽收租大美套附陽台,未提供,台中市西屯區逢甲路,29,10.64,338,31.77
1142,市政愛悅超美高樓三房平車,未提供,台中市西屯區惠安段,0,28.26,1350,47.77
1143,櫻花之市/捷運，電梯，大套房,未提供,台中市西屯區櫻花路,27,9.0,260,28.89
1144,天璽三期美3房雙車位,未提供,台中市西屯區市政北一路,15,95.24,3880,40.74
1145,正十二期全新未住兩房車位,未提供,台中市西屯區環中路二段,3,26.24,998,38.03
1146,七期中港一方裝潢氣派視野,未提供,台中市西屯區臺灣大道三段,8,142.1,5388,37.92
1147,全新整理雅靜精誠路3F美屋,公寓,台中市西屯區精誠路,38,26.89,858,31.91
1148,逢甲商圈高投報收租套房,透天,台中市西屯區逢甲巷,24,61.06,3280,53.72
1149,允將大有七期四房視野戶,未提供,台中市西屯區朝馬路,5,70.88,3080,43.45
1150,興富發百達富裔,未提供,台中市西屯區臺灣大道三段,11,255.5,9198,36.0
1151,三信公園捷運4房美廈,未提供,台中市西屯區河南東三街,30,55.01,1480,26.9
1152,市政交響曲景觀平面車位,未提供,台中市西屯區市政北一路,15,42.96,1698,39.53
1153,逢甲電梯大樓收租套房C,未提供,台中市西屯區至善路,29,8.42,265,31.47
1154,大遠百旁大面寬透天建地,透天,台中市西屯區杏林路,51,67.95,4680,68.87
1155,七期A辦CBD-B3戶,未提供,台中市西屯區朝富路,6,119.88,4538,37.85
1156,單元一大五房雙車電梯豪墅,透天,台中市西屯區安和西路,4,110.23,4800,43.55
1157,文華高中稀有前院別墅,透天,台中市西屯區寧夏東二街,37,34.05,1880,55.21
1158,七期聯聚理仁看歌劇院美景,未提供,台中市西屯區市政北一路,8,122.86,6180,50.3
1159,興富發恆詠,未提供,台中市西屯區河南路三段,9,138.57,5288,38.16
1160,逢甲便當街店套,透天,台中市西屯區逢甲路,38,34.72,2580,74.31
1161,逢甲碧根碧連天裝潢戶,未提供,台中市西屯區西屯路二段,28,41.33,1180,28.55
1162,寶慶21二房車位,未提供,台中市西屯區寶慶街,6,33.45,1650,49.33
1163,七期【惠宇時代觀邸】前棟漂亮樹梢戶4+1,未提供,台中市西屯區市政北一路,15,136.75,5680,41.54
1164,老虎城、歌劇院為鄰【華太怡然居】社區唯一,未提供,台中市西屯區河南路三段,14,85.75,3880,45.25
1165,台中寶輝一品豪宅,未提供,台中市西屯區市政北六路,13,186.0,15800,84.95
1166,聯聚瑞安18A,未提供,台中市西屯區市政路,0,80.21,5688,70.91
1167,東大美好大四房雙平車,未提供,台中市西屯區工業區三十八路,30,81.09,1250,15.41
1168,惠宇天青,未提供,台中市西屯區市政北一路,12,137.01,5680,41.46
1169,七期聯聚方庭精品裝潢戶,未提供,台中市西屯區市政路,11,128.77,6980,54.21
1170,聚合發榮耀,未提供,台中市西屯區市政北七路,11,114.68,5288,46.11
1171,七期台中帝寶朝南豪宅,未提供,台中市西屯區台灣大道３段,6,102.84,4880,47.45
1172,逢甲商圈大三房附車位,未提供,台中市西屯區西屯路二段,28,41.33,1180,28.55
1173,正五期東興國小大二房休旅車位,未提供,台中市西屯區大洲街,27,30.92,958,30.98
1174,專簽!仟合玖河畔住宅,未提供,台中市西屯區大容西街,28,40.68,1380,33.92
1175,聯聚公園七期綠園道雙平車,未提供,台中市西屯區市政北三路,16,123.65,5850,47.31
1176,德安臻藏四房平車,未提供,台中市西屯區文心路三段,17,50.58,1920,37.96
1177,西屯匯七期核心三房平車,未提供,台中市西屯區上石碑,0,52.02,2398,46.1
1178,成家二期低總價三房,未提供,台中市西屯區順和七街,28,22.64,688,30.39
1179,專簽國泰璞匯角間精裝3大,未提供,台中市西屯區市政北一路,6,160.88,7769,48.29
1180,市政愛悅C06三房平車,未提供,台中市西屯區市政愛悅C06棟18樓,0,37.2,1358,36.51
1181,七期豪宅國家歌劇院第一排【寶輝市政】精美,未提供,台中市西屯區惠民路,17,177.69,7777,43.77
1182,黃金七期市政生活圈時尚潮流第一圈【市政愛,未提供,台中市西屯區台灣大道三段,0,32.64,1098,33.64
1183,台中七期親家雲硯,未提供,台中市西屯區市政北一路,7,121.28,6280,51.78
1184,中科大地坪獨棟別墅,透天,台中市西屯區福祥街,26,107.77,6400,59.39
1185,赫里翁精裝3房平車,未提供,台中市西屯區青海路二段,11,96.17,3860,40.14
1186,七期市政廳高樓中樓大露台,未提供,台中市西屯區惠中路一段,9,143.92,6580,45.72
1187,皇居高樓裝潢戶B2雙平車,未提供,台中市西屯區臺灣大道三段,12,126.57,4500,35.55
1188,七期榮耀次頂樓裝潢雙平車,未提供,台中市西屯區市政北七路,11,113.57,5288,46.56
1189,寧夏路百坪收租商辦大樓,未提供,台中市西屯區寧夏路,32,118.89,1480,12.45
1190,精銳好房高樓全新平車,未提供,台中市西屯區寶慶街,1,39.58,2275,57.48
1191,七期歌劇院名人地段【聚合發榮耀】前棟四房,未提供,台中市西屯區市政北七路,12,113.55,4780,42.1
1192,七期市政101小豪宅附車位(專任),未提供,台中市西屯區河南路3段,15,21.67,1260,58.14
1193,天璽三期美3房雙車位,未提供,台中市西屯區市政北一路,15,95.24,3880,40.74
1194,國泰獨棟雙併超大別墅,透天,台中市西屯區福祥街,27,107.76,6400,59.39
1195,七期理性與感性最優棟別,未提供,台中市西屯區市政北五路,21,88.25,5288,59.92
1196,聯聚雍和標配屋,未提供,台中市西屯區市政北七路,10,108.89,6280,57.67
1197,市政愛悅面朝馬高樓層,未提供,台中市西屯區臺灣大道三段,0,34.77,1375,39.55
1198,書香樓室內43坪四房捷運宅,未提供,台中市西屯區河南東三街,30,55.01,1450,26.36
1199,七期神仙級美景【似水年華】極致美裝潢雙平,未提供,台中市西屯區市政北五路,14,133.71,6980,52.2
1200,七期新地標朝東兩房,未提供,台中市西屯區台灣大道３段,0,36.01,1388,38.54
1201,銳豐悅觀七期高樓視野戶,未提供,台中市西屯區市政北二路,8,140.01,6380,45.57
1202,中科首選國宅大三房,未提供,台中市西屯區國安一路,26,42.96,1000,23.28
1203,七期SRC親家雲硯F棟,未提供,台中市西屯區市政北一路,7,86.95,3995,45.95
1204,七期聯聚方庭裝潢視野戶,未提供,台中市西屯區市政路,11,118.81,6480,54.54
1205,水湳經貿大地坪電梯別墅,透天,台中市西屯區中康街,10,104.65,7380,70.52
1206,水湳經貿園區8米臨路美透,透天,台中市西屯區長安路二段,42,29.27,2188,74.75
1207,中科「大城仰雲」高樓精裝小豪宅,未提供,台中市西屯區福誠路,2,22.76,1300,57.12
1208,中科商圈高樓總瑩愛瑪市雙車位時尚裝潢3房,未提供,台中市西屯區工業區一路,14,44.75,1498,33.47
1209,長安美3房公寓小資首選,公寓,台中市西屯區長安路二段,39,30.63,628,20.5
1210,七期3房平車,未提供,台中市西屯區政愛悅,0,39.86,1368,34.32
1211,西屯逢甲，電梯/陽台/套房,未提供,台中市西屯區西屯路2段,29,7.3,258,35.34
1212,中科大三房平車,未提供,台中市西屯區福科路,28,48.35,998,20.64
1213,聯聚理仁,未提供,台中市西屯區市政北一路,8,127.4,6380,50.08
1214,由鉅大謙,未提供,台中市西屯區市政北七路,12,109.36,5290,48.37
1215,文修公園角間白派宅,透天,台中市西屯區西安街,41,50.64,2180,43.05
1216,天青A棟面園道採光戶,未提供,台中市西屯區市政北一路,12,167.31,5580,33.35
1217,文華捷運站 溫馨大四房,未提供,台中市西屯區河南東三街,30,55.01,1480,26.9
1218,文華捷運站4套房透天,透天,台中市西屯區長安路二段,41,29.27,2380,81.31
1219,喬立生活觀樓中樓百萬裝潢,未提供,台中市西屯區上石路,15,81.85,3280,40.07
1220,福科國中大四房大車位,未提供,台中市西屯區西屯路三段,31,57.57,1580,27.44
1221,七期帝寶千萬裝潢無敵視野豪宅,未提供,台中市西屯區臺灣大道3段,6,131.23,7200,54.87
1222,七期A級CBD露台戶B1,未提供,台中市西屯區朝富路,6,175.8,6698,38.1
1223,七期歌劇院旁雲硯視野戶,未提供,台中市西屯區市政北一路,7,79.24,3500,44.17
1224,逢甲金商圈大地坪住二建地,透天,台中市西屯區逢甲巷,49,24.86,2980,119.87
1225,逢甲高投報大地坪套房樓,透天,台中市西屯區西屯路二段,50,49.36,3480,70.5
1226,水湳G7捷運站漂亮三房,公寓,台中市西屯區漢成街,34,24.66,698,28.3
1227,全新未住!七期河岸旁大面寬電梯豪墅,透天,台中市西屯區環河路,12,92.41,4980,53.89
1228,市政府捷運站~世界之頂雙主臥雙平車,未提供,台中市西屯區文心路3段,13,101.16,2980,29.46
1229,市政1號院A2-27,未提供,台中市西屯區市政路,0,44.92,2499,55.63
1230,水湳經貿園區高投報收租套,公寓,台中市西屯區長安路二段,39,31.97,988,30.9
1231,七期成功之門3房美宅,未提供,台中市西屯區政和路,23,33.6,1450,43.15
1232,文華捷運大地坪別墅,透天,台中市西屯區河南東三街,33,114.11,10800,94.65
1233,12期旁敦園精美3房,未提供,台中市西屯區黎明路三段,28,38.58,1098,28.46
1234,赫里翁臻愛,未提供,台中市西屯區環中路二段,4,32.41,1268,39.12
1235,市政中心四季天韻四房四車,未提供,台中市西屯區市政北一路,12,225.88,6790,30.06
1236,專簽市政愛悅兩房高樓平車,未提供,台中市西屯區臺灣大道三段,0,34.4,1238,35.99
1237,喬家大院邊間大戶好宅,透天,台中市西屯區福雅路,21,104.5,3580,34.26
1238,西區三樓公寓,公寓,台中市西屯區精誠路,39,26.89,858,31.91
1239,允將大有高樓層四房車位,未提供,台中市西屯區朝馬路,5,70.88,3080,43.45
1240,順天七期指標毛坯朝南樹梢戶,未提供,台中市西屯區政北一路,10,124.57,5028,40.36
1241,逢甲U行館精緻大套房,未提供,台中市西屯區寶慶街,14,12.58,438,34.82
1242,電梯雙車位別墅,透天,台中市西屯區環河路,12,89.09,5680,63.76
1243,方庭朝南視野美裝潢雙平車,未提供,台中市西屯區市政路,12,138.98,7768,55.89
1244,全新整理3樓優質公寓,公寓,台中市西屯區中和,33,24.65,698,28.32
1245,赫里翁傳奇頂規歐風裝潢,未提供,台中市西屯區環中路三段,5,47.75,1988,41.63
1246,七期寶輝市政裝潢戶,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1247,七期寶輝市政歌劇院第一排,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1248,秋紅谷視野景觀第一排恆,未提供,台中市西屯區河南路三段,10,143.97,5488,38.12
1249,新光低總價電梯兩房,未提供,台中市西屯區四川西一街,30,22.55,688,30.51
1250,麥斯威爾全新整理兩房車位,未提供,台中市西屯區大洲街,27,30.93,958,30.97
1251,七期府會園道豪宅,未提供,台中市西屯區市政北一路,6,282.64,17776,62.89
1252,七期市政路東方之冠裝潢戶,未提供,台中市西屯區市政路,8,114.21,3980,34.85
1253,世界之心,未提供,台中市西屯區文心路三段,12,27.06,998,36.88
1254,西屯路電梯5套房,未提供,台中市西屯區西屯路二段,28,32.95,1098,33.32
1255,書香樓捷運大四房美廈,未提供,台中市西屯區河南東三街,30,55.01,1450,26.36
1256,逢甲商圈住三高投報透套,透天,台中市西屯區西屯路二段,50,49.36,4980,100.89
1257,中科百萬裝潢精緻豪宅,未提供,台中市西屯區福誠路,2,22.77,1300,57.09
1258,逢甲低總價敦園大廈,未提供,台中市西屯區黎明路三段,29,38.58,1098,28.46
1259,七期問鼎市政-大器視野宅,未提供,台中市西屯區市政南一路,15,111.35,3950,35.47
1260,七期新地標,未提供,台中市西屯區台灣大道３段,0,41.23,1628,39.49
1261,惠文學區精銳朝南別墅,透天,台中市西屯區惠文七街,18,97.99,4128,42.13
1262,捷運文華最美公寓,公寓,台中市西屯區天水東一街,34,28.97,768,26.51
1263,七期親家雲硯優質豪宅,未提供,台中市西屯區市政北一路,7,80.93,3588,44.33
1264,七期天璽五景觀樹梢戶,未提供,台中市西屯區市政北六路,12,97.54,4300,44.08
1265,市政愛悅C棟2房平車,未提供,台中市西屯區臺灣大道三段,0,32.5,1180,36.31
1266,赫里翁臻愛,未提供,台中市西屯區環中路二段,4,24.71,1098,44.44
1267,市政愛悅面朝馬2房高樓平,未提供,台中市西屯區臺灣大道三段,0,34.77,1368,39.34
1268,由鉅大謙朝東裝潢戶,未提供,台中市西屯區市政北七路,12,86.04,5888,68.43
1269,精誠商圈 全新整理美三房,公寓,台中市西屯區精誠路,39,26.89,858,31.91
1270,東方之冠低調奢華典藏美屋,未提供,台中市西屯區市政路,7,129.59,5980,46.15
1271,水湳市場大面寬透店,透天,台中市西屯區長安路二段,1,53.97,2400,44.47
1272,達麗J12 2房坪車露臺戶,未提供,台中市西屯區福星北路,0,24.19,1168,48.28
1273,大城仰雲精品美屋,未提供,台中市西屯區福誠路,2,22.76,1300,57.12
1274,七期愛敦閣前棟裝潢,未提供,台中市西屯區惠中路一段,12,93.45,3880,41.52
1275,七期【聯聚方庭】合併大戶高樓朝南絕景四平,未提供,台中市西屯區市政路,12,257.67,13888,53.9
1276,七期精銳帝之苑,透天,台中市西屯區惠文七街,16,89.76,5680,63.28
1277,市政府捷運全新整理”低總價”兩房+車位,未提供,台中市西屯區大洲街,27,30.92,958,30.98
1278,七期工業風美裝雙平車豪宅,未提供,台中市西屯區市政北一路,12,86.17,3580,41.55
1279,西屯匯A3高樓三房平車視野,未提供,台中市西屯區櫻城一街,0,44.71,2180,48.76
1280,七期聚合發榮耀裝潢戶,未提供,台中市西屯區市政北七路,11,91.34,3880,42.48
1281,逢甲優質美透套,透天,台中市西屯區西安街,44,41.47,2280,54.98
1282,聯聚和平全新全配屋,未提供,台中市西屯區文心路二段,22,180.13,6680,37.08
1283,允將大有四房平車視野戶,未提供,台中市西屯區朝馬路,5,70.88,3080,43.45
1284,寶輝市政恬逸豪宅,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1285,親家7-up兩房平車,未提供,台中市西屯區青海南街,1,23.9,998,41.76
1286,中台灣最美麗的建築【聯聚方庭】高樓朝南絕,未提供,台中市西屯區市政路,12,128.77,6980,54.21
1287,台中便利捷運宅世界之心,未提供,台中市西屯區文心路三段,13,40.07,1450,36.19
1288,七期豪宅完美神作【聯聚泰和大廈】高樓朝南,未提供,台中市西屯區市政北一路,5,124.83,7880,63.13
1289,經貿百坪建地別墅,透天,台中市西屯區中清路,49,27.68,5800,209.54
1290,正逢甲租不如買質感1+1首購,未提供,台中市西屯區西屯路二段,25,15.49,480,30.99
1291,文華高中三房三樓美公寓,公寓,台中市西屯區漢成街,34,24.66,698,28.3
1292,低總價三房成家,未提供,台中市西屯區順和七街,28,22.64,688,30.39
1293,七期方庭高樓精裝屋B1車位,未提供,台中市西屯區市政路,11,138.97,7688,55.32
1294,七期寶輝市政豪氣美豪宅,未提供,台中市西屯區惠民路,17,177.67,7980,44.91
1295,七期寶輝一品高樓景觀裝潢豪宅,未提供,台中市西屯區市政北六路,13,188.02,13158,69.98
1296,安和路大地坪透天,未提供,台中市西屯區安和路,33,50.33,2158,42.88
1297,七期A+親家T-Power邊間朝南大坪數,未提供,台中市西屯區政北七路,5,129.23,5288,40.92
1298,中港The one大三房,未提供,台中市西屯區臺灣大道三段,13,94.85,2880,30.36
1299,單元一全新透天套房店面,透天,台中市西屯區玉寶路,3,78.71,4680,59.46
1300,西屯非凡比大4房高樓平車,未提供,台中市西屯區西屯路三段,29,68.46,1738,25.39
1301,台中七期市政頂峰豪邸,未提供,台中市西屯區惠中三街,9,264.53,15500,58.59
1302,七期國家商貿中心,未提供,台中市西屯區市政北二路,4,985.97,44380,45.01
1303,遠雄寬寓兩房平車,未提供,台中市西屯區逢大路,0,28.27,1550,54.83
1304,逢甲收租大地坪14套,未提供,台中市西屯區西屯路2段,50,49.36,4780,96.84
1305,近青海漢口商圈古色古香花園露臺別墅,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1306,四季天韻大三房雙車,未提供,台中市西屯區市政北一路,12,96.57,3580,37.07
1307,秋紅谷裝潢豪宅B1雙平車,未提供,台中市西屯區臺灣大道三段,8,141.47,5188,36.67
1308,七期潮洋公園電梯別墅,透天,台中市西屯區環河路,12,92.41,4980,53.89
1309,七期黃金地段收租透套,透天,台中市西屯區朝貴一街,27,72.96,2600,35.64
1310,寶輝世紀花園高樓視野戶,未提供,台中市西屯區河南路三段,13,130.49,5980,45.83
1311,七期豪宅地標【聯聚方庭大廈】高樓朝南視野,未提供,台中市西屯區市政路,12,128.89,6988,54.22
1312,台中西屯透天電梯別墅,透天,台中市西屯區長安路一段,11,112.27,6880,61.28
1313,水湳經貿園區旁三間大店面,透天,台中市西屯區甘肅路2段,38,139.15,9980,71.72
1314,12期精美時尚潮宅,未提供,台中市西屯區青海南街,4,18.03,858,47.59
1315,七期高樓景觀露台視野戶,未提供,台中市西屯區市政北一路,10,199.65,7980,39.97
1316,世界之心,未提供,台中市西屯區文心路三段,13,32.21,988,30.67
1317,世界之心,未提供,台中市西屯區文心路三段,12,30.11,899,29.86
1318,皇居-開元稀有釋出,未提供,台中市西屯區台灣大道３段,11,124.9,3472,27.8
1319,西屯匯B6棟,未提供,台中市西屯區上石碑,0,52.02,2298,44.18
1320,七期世界之匯景觀質感裝潢,未提供,台中市西屯區市政路,4,72.92,4980,68.29
1321,總太東方帝國4C,未提供,台中市西屯區文心路二段,11,152.86,4980,32.58
1322,逢甲碧連天3房車位,未提供,台中市西屯區西屯路二段,28,41.33,1180,28.55
1323,七期天琴朝南景觀裝潢高樓層,未提供,台中市西屯區市政北六路,13,98.1,4580,46.69
1324,世界之心高樓平車,未提供,台中市西屯區文心路三段,13,29.53,920,31.15
1325,逢甲VS僑光旁重金裝潢收租大套房,公寓,台中市西屯區文華路,39,26.12,1088,41.65
1326,珍愛逢甲收租套房聖品,未提供,台中市西屯區至善路,16,18.47,580,31.4
1327,世界之心2+1平車高樓景觀,未提供,台中市西屯區文心路三段,12,37.62,1385,36.82
1328,由鉅大謙合併戶,未提供,台中市西屯區市政北七路,12,185.64,8980,48.37
1329,雙商圈8米活路稀有透天,透天,台中市西屯區天水西二街,44,41.11,1990,48.41
1330,銳豐四季花園視野戶,未提供,台中市西屯區市政北二路,12,161.22,5980,37.09
1331,天璽三精美裝潢戶,未提供,台中市西屯區市政北一路,15,108.24,4390,40.56
1332,聯聚瑞安,未提供,台中市西屯區市政路,0,78.39,4980,63.53
1333,七期國雄領域標配全新未住,未提供,台中市西屯區台灣大道３段,9,60.11,2399,39.91
1334,中科東海國安新城稀有3房,未提供,台中市西屯區國安一路,26,39.78,868,21.82
1335,仰星殿高CP值兩房附車位,未提供,台中市西屯區至善路,0,27.89,1321,47.36
1336,台中七期市政核心第一區【市政愛悅】】高樓,未提供,台中市西屯區台灣大道三段,0,32.33,1338,41.39
1337,水湳商圈精緻三房,公寓,台中市西屯區中清西二街,41,20.4,558,27.35
1338,臻愛高樓兩房平車,未提供,台中市西屯區環中路2段,4,33.95,1380,40.65
1339,西屯經貿二房平車,未提供,台中市西屯區福星北路,0,24.19,1168,48.28
1340,逢甲絕版稀有陽台套房,公寓,台中市西屯區文華路,39,6.03,238,39.47
1341,逢甲近水樓台收租套房1,未提供,台中市西屯區至善路,29,7.71,248,32.17
1342,市政愛悅面朝馬2房高樓平,未提供,台中市西屯區臺灣大道三段,0,33.06,1310,39.62
1343,寶輝一品高樓景觀豪宅,未提供,台中市西屯區市政北六路,13,188.02,12380,65.84
1344,七期聯聚公園百萬裝潢三房雙平車豪宅,未提供,台中市西屯區政北三路,17,123.65,5300,42.86
1345,水湳低總價捷運美寓,公寓,台中市西屯區長安路二段,39,30.63,628,20.5
1346,文心河南捷運文教宅,未提供,台中市西屯區河南東三街,30,55.01,1480,26.9
