,title,house_type,address,house_age,floor_space,price,per_price
0,逢甲商圈收租套房,公寓,台中市西屯區福上巷龍欣一弄,33.0,6,135,22.5
1,專簽-國際學舍套房,公寓,台中市西屯區福上巷,33.0,6,209,34.83
2,近水樓台陽台美套房之11,華廈,台中市西屯區至善路,29.0,8,248,35.43
3,逢甲近水樓台收租套房4,華廈,台中市西屯區至善路,29.0,8,248,35.43
4,逢甲近水樓台收租套房1,華廈,台中市西屯區至善路,29.0,8,248,35.43
5,近水樓台陽台美套房之8,華廈,台中市西屯區至善路,29.0,8,248,35.43
6,逢甲收租2房美廈,華廈,台中市西屯區上石北２巷,30.0,14,380,29.23
7,真愛逢甲漂亮陽台美套房,華廈,台中市西屯區至善路,24.0,12,395,32.92
8,逢甲大學低總價收租3套房,公寓,台中市西屯區逢甲路,44.0,17,420,24.71
9,逢甲U行館精緻大套房,華廈,台中市西屯區寶慶街,13.0,13,438,36.5
10,水湳低總價三房美寓,公寓,台中市西屯區中清西二街,41.0,20,558,27.9
11,水湳經貿低總價美寓,公寓,台中市西屯區中清西二街,41.0,20,558,27.9
12,珍愛逢甲超值收租兩套B,華廈,台中市西屯區至善路,16.0,18,558,31.0
13,大鵬國小水湳划算採光三房,公寓,台中市西屯區中清西二街,41.0,20,558,27.9
14,水湳市場低總價美寓5+6,公寓,台中市西屯區中清西二街,41.0,20,558,27.9
15,水湳低總價3房公寓,公寓,台中市西屯區中清西二街,41.0,20,558,27.9
16,珍愛逢甲超值收租兩套C,華廈,台中市西屯區至善路,16.0,18,558,31.0
17,文華捷運站 低總價3房美寓,公寓,台中市西屯區長安路二段,39.0,22,568,25.82
18,珍愛逢甲2戶套房,華廈,台中市西屯區,16.0,20,582,29.1
19,文華捷運英式設計三房,公寓,台中市西屯區寧夏東二街,40.0,22,588,28.0
20,逢甲免整理電梯2房,華廈,台中市西屯區寶慶街,30.0,21,588,28.0
21,水湳市場捷運旁三房美寓,公寓,台中市西屯區長安路二段,39.0,31,628,20.93
22,水湳低總價三房,公寓,台中市西屯區長安路二段,39.0,31,628,20.93
23,低總價大3房捷運美宅,公寓,台中市西屯區長安路二段,39.0,31,628,20.93
24,水湳經貿3房美寓,公寓,台中市西屯區長安路二段,39.0,31,628,20.93
25,G7長安捷運宅,公寓,台中市西屯區長安路二段,39.0,31,628,20.93
26,水湳市場旁大三房公寓,公寓,台中市西屯區長安路二段,39.0,31,628,20.93
27,西屯惠中路便宜透天,透天,台中市西屯區惠中路,50.0,8,638,79.75
28,逢甲六套房,公寓,台中市西屯區西安街,42.0,18,638,37.53
29,順天部落格尬平車,華廈,台中市西屯區文華路,14.0,19,666,37.0
30,逢甲商圈精美單身貴族宅,華廈,台中市西屯區文華路,14.0,19,666,37.0
31,逢甲收租聖品高投報三套,公寓,台中市西屯區逢甲路,44.0,20,668,33.4
32,成家二期低總價三房,華廈,台中市西屯區順和七街,28.0,23,688,31.27
33,低總價三房成家,華廈,台中市西屯區順和七街,28.0,23,688,31.27
34,東海商圈成家二期3房,華廈,台中市西屯區順和七街,28.0,23,688,31.27
35,文華高中三房三樓美公寓,公寓,台中市西屯區漢成街,34.0,25,698,29.08
36,西屯重慶國小3房美寓,公寓,台中市西屯區漢成街,34.0,25,698,29.08
37,文華高中全新整理3房美寓,公寓,台中市西屯區漢成街,34.0,25,698,29.08
38,逢甲電梯一層4間套房1門牌,未提供,台中市西屯區逢甲路,29.0,27,738,27.33
39,SECRET GARDEN 日光三房,公寓,台中市西屯區大弘街,40.0,28,758,28.07
40,西屯稀有二樓美寓,公寓,台中市西屯區大弘五街,36.0,25,768,32.0
41,科博館全新整理二樓公寓,公寓,台中市西屯區大弘五街,36.0,25,768,32.0
42,漢口商圈高投報收租五套房,公寓,台中市西屯區大有一街,36.0,34,778,23.58
43,捷運文華最美公寓,公寓,台中市西屯區天水東一街,34.0,29,780,27.86
44,西屯低總價5套房,公寓,台中市西屯區大有一街,36.0,34,798,24.18
45,漢口商圈獨洗陽台五套,公寓,台中市西屯區大有一街,36.0,34,798,24.18
46,西屯漢口商圈安居收租房,公寓,台中市西屯區大信街,36.0,30,798,27.52
47,大隆市場旁精美小資房,華廈,台中市西屯區東興路三段,24.0,21,798,39.9
48,台中新家2+1房,華廈,台中市西屯區青海路二段,30.0,25,798,33.25
49,青海漢口商圈5間大套房,公寓,台中市西屯區大有一街,36.0,34,798,24.18
50,青海商圈溫馨成家2+1房,華廈,台中市西屯區青海路二段,30.0,25,798,33.25
51,市政凱悅秒殺捷運美屋,華廈,台中市西屯區文心路二段,14.0,20,838,44.11
52,精誠商圈典雅美三房,公寓,台中市西屯區精誠路,39.0,27,858,33.0
53,全新整理雅靜精誠路3F美屋,公寓,台中市西屯區精誠路,39.0,27,858,33.0
54,五期大業國中三樓公寓,公寓,台中市西屯區精誠路,39.0,27,858,33.0
55,五期大業國中三樓美公寓,公寓,台中市西屯區精誠路,39.0,27,858,33.0
56,五期精誠美三房,公寓,台中市西屯區精誠路,39.0,27,858,33.0
57,中科東海國安新城稀有3房,華廈,台中市西屯區國安一路,26.0,40,868,22.26
58,福星公園櫻花高第3房樓中,華廈,台中市西屯區櫻城五街,27.0,22,888,42.29
59,世界之心,華廈,台中市西屯區文心路三段,13.0,32,888,28.65
60,逢甲商圈全新整理二樓公寓,公寓,台中市西屯區文華路,41.0,27,888,34.15
61,世界之心捷運站景觀套房,華廈,台中市西屯區文心路三段,13.0,26,898,35.92
62,世界之心,華廈,台中市西屯區文心路三段,13.0,26,898,35.92
63,世界之心,華廈,台中市西屯區文心路三段,13.0,30,899,29.97
64,逢甲商圈二樓公寓,公寓,台中市西屯區文華路,41.0,27,928,35.69
65,正逢甲商圈2F美寓,公寓,台中市西屯區文華路,41.0,27,928,35.69
66,逢甲大學3房公寓,公寓,台中市西屯區文華路,41.0,27,928,35.69
67,秘密花園一樓店住,公寓,台中市西屯區大弘街,40.0,24,958,39.92
68,世界之心,華廈,台中市西屯區文心路三段,13.0,33,968,30.25
69,逢甲高樓層稀有釋出,華廈,台中市西屯區福上巷,27.0,32,968,30.25
70,世界之心,華廈,台中市西屯區文心路三段,13.0,31,978,31.55
71,逢甲商圈高投報收租七套房,公寓,台中市西屯區西安街,39.0,31,980,32.67
72,正5期永豐棧2房車位美宅,華廈,台中市西屯區大安西街,29.0,27,988,36.59
73,水湳經貿園區高投報收租套,公寓,台中市西屯區長安路二段,39.0,32,988,31.87
74,世界之心,華廈,台中市西屯區文心路三段,13.0,32,988,30.88
75,世界之心,華廈,台中市西屯區文心路三段,13.0,33,988,29.94
76,七期天際W ONE小豪宅,華廈,台中市西屯區至善路,0.0,25,988,39.52
77,世界之心,華廈,台中市西屯區文心路三段,13.0,32,988,30.88
78,世界之心大一房放眼七期,華廈,台中市西屯區文心路三段,13.0,28,990,35.36
79,世界之心捷運站景觀套房,華廈,台中市西屯區文心路三段,13.0,28,990,35.36
80,世界之心,華廈,台中市西屯區文心路三段,13.0,28,990,35.36
81,正十二期全新未住兩房車位,華廈,台中市西屯區環中路二段,3.0,26,998,38.38
82,東海星鑽收租6套,華廈,台中市西屯區工業區三十八路,29.0,59,998,17.21
83,台中七期兩房視野戶A棟,華廈,台中市西屯區臺灣大道三段,0.0,23,998,43.39
84,世界之心,華廈,台中市西屯區文心路三段,13.0,27,998,36.96
85,赫里翁臻愛甜蜜二房,華廈,台中市西屯區環中路二段,3.0,26,998,38.38
86,中科首選國宅大三房,華廈,台中市西屯區國安一路,26.0,43,1000,23.81
87,世界之心,華廈,台中市西屯區文心路三段,13.0,33,1068,32.36
88,西屯高投報永福8套,未提供,台中市西屯區永福路,42.0,24,1088,47.3
89,赫里翁臻愛,華廈,台中市西屯區環中路二段,3.0,25,1088,45.33
90,西屯路電梯5套房,華廈,台中市西屯區西屯路二段,28.0,33,1098,34.31
91,逢甲商圈低公設大三房,華廈,台中市西屯區黎明路三段,29.0,39,1098,28.89
92,12期旁敦園精美3房,華廈,台中市西屯區黎明路三段,29.0,39,1098,28.89
93,敦園大廈低總價大三房,華廈,台中市西屯區黎明路三段,29.0,39,1098,28.89
94,逢甲收租套房,公寓,台中市西屯區福上巷,34.0,32,1100,35.48
95,藝術傳家堡捷運四房,華廈,台中市西屯區青海路一段,36.0,45,1100,24.44
96,市政愛悅面朝馬兩房高樓平,華廈,台中市西屯區臺灣大道三段,0.0,35,1118,32.88
97,獨家市政愛悅七期帝王樓,華廈,台中市西屯區台灣大道３段,0.0,33,1138,34.48
98,西屯東海商圈收租六套房,華廈,台中市西屯區工業區三十八路,29.0,59,1158,19.97
99,東海收租六套房,華廈,台中市西屯區工業區三十八路,29.0,41,1158,28.24
100,達麗J12 2房坪車露臺戶,華廈,台中市西屯區福星北路,0.0,24,1168,48.67
101,達麗J12兩房平車,華廈,台中市西屯區福星北路,0.0,32,1168,37.68
102,逢甲夜市精美3+1房,華廈,台中市西屯區西屯路二段,28.0,41,1168,29.2
103,七期市政101精美小豪宅,華廈,台中市西屯區河南路三段,15.0,24,1168,50.78
104,市政愛悅2房平車視野戶,華廈,台中市西屯區臺灣大道三段,0.0,35,1180,33.71
105,逢甲碧根碧連天裝潢戶,華廈,台中市西屯區,28.0,41,1180,28.78
106,逢甲商圈大三房附車位,華廈,台中市西屯區西屯路二段,28.0,41,1180,28.78
107,逢甲碧根碧連天-精裝戶,華廈,台中市西屯區西屯路二段,28.0,41,1180,28.78
108,世界之心,華廈,台中市西屯區文心路三段,13.0,31,1180,38.06
109,逢甲碧連天裝潢美三房,華廈,台中市西屯區西屯路二段,28.0,41,1180,28.78
110,水湳經貿園區四房平車宅,華廈,台中市西屯區中清西二街,27.0,45,1180,26.22
111,逢甲商圈3房車位,華廈,台中市西屯區西屯路二段,28.0,41,1180,28.78
112,逢甲美三房車位,華廈,台中市西屯區西屯路二段,28.0,41,1180,28.78
113,市政愛悅C棟2房平車,華廈,台中市西屯區臺灣大道三段,0.0,32,1180,36.88
114,珍愛逢甲五套房收租精選,華廈,台中市西屯區至善路,16.0,45,1198,27.23
115,市政愛悅朝南角間2房,華廈,台中市西屯區台灣大道３段,0.0,29,1198,42.79
116,世界之心捷運站2房2衛,華廈,台中市西屯區文心路三段,13.0,29,1198,42.79
117,世界之心,華廈,台中市西屯區文心路三段,13.0,33,1199,37.47
118,七期豪宅市政101視野戶,華廈,台中市西屯區河南路三段,15.0,24,1199,52.13
119,世界之心大一房遠眺七期,華廈,台中市西屯區文心路三段,13.0,33,1199,37.47
120,市政愛悅次頂樓平車大兩房,華廈,台中市西屯區,0.0,34,1200,36.36
121,中科全新裝潢小豪宅附車位,華廈,台中市西屯區福誠路,2.0,24,1230,53.48
122,專簽市政愛悅兩房高樓平車,華廈,台中市西屯區臺灣大道三段,0.0,34,1238,36.41
123,市政愛悅(預售),華廈,台中市西屯區台灣大道３段,0.0,34,1238,37.52
124,世界之心,華廈,台中市西屯區文心路三段,13.0,32,1250,40.32
125,仰星殿二房附車位,華廈,台中市西屯區,0.0,28,1258,46.59
126,赫里翁臻愛,華廈,台中市西屯區環中路二段,3.0,32,1268,39.62
127,愛悅景觀二房平車,華廈,台中市西屯區台灣大道３段,0.0,32,1280,40.0
128,夢寐以求精美裝潢戶車位,華廈,台中市西屯區四川東街,31.0,29,1280,45.71
129,市政愛悅高樓兩房平車,華廈,台中市西屯區台灣大道３段,0.0,36,1280,35.56
130,文華匯 七期新市政 兩房,華廈,台中市西屯區市政南一路,4.0,25,1280,53.33
131,東大萌,華廈,台中市西屯區,0.0,27,1288,49.54
132,東大全新整理雙車位,華廈,台中市西屯區工業區三十八路,30.0,81,1288,15.9
133,水湳雙照1+1樂活宅,透天,台中市西屯區中清西二街,51.0,17,1288,75.76
134,西屯大五房雙平車,華廈,台中市西屯區工業區三十八路,30.0,81,1288,15.9
135,市政愛悅(預售),華廈,台中市西屯區台灣大道３段,0.0,28,1288,47.7
136,市政愛悅大兩房平車,華廈,台中市西屯區台灣大道３段,0.0,37,1288,35.78
137,捷運G7站大面寬方正建地,透天,台中市西屯區中清西二街,51.0,17,1288,75.76
138,蛋黃區惠中復古超值透天,透天,台中市西屯區惠中路,51.0,28,1298,48.07
139,中科百萬裝潢精緻豪宅,華廈,台中市西屯區福誠路,2.0,23,1300,59.09
140,大城仰雲,華廈,台中市西屯區福誠路,2.0,23,1300,59.09
141,大城仰雲精品美屋,華廈,台中市西屯區福誠路,2.0,23,1300,59.09
142,中科小豪宅,華廈,台中市西屯區福誠路,2.0,23,1300,59.09
143,市政愛悅面朝馬2房高樓平,華廈,台中市西屯區臺灣大道三段,0.0,33,1310,39.7
144,逢甲4房機上休旅車位好美,華廈,台中市西屯區上石路,28.0,44,1350,30.68
145,新光三越4房車位,華廈,台中市西屯區上石路,28.0,44,1350,30.68
146,市政愛悅面朝馬2房高樓平,華廈,台中市西屯區臺灣大道三段,0.0,35,1368,40.24
147,市政愛悅面朝馬高樓層,華廈,台中市西屯區臺灣大道三段,0.0,35,1375,40.44
148,獨家文心櫻花站三房平車,華廈,台中市西屯區甘肅路一段,22.0,48,1380,28.75
149,至善路天際W ONE,華廈,台中市西屯區至善路,0.0,34,1380,40.59
150,甘肅公園角間4戶美2房,公寓,台中市西屯區甘肅路一段,39.0,38,1380,36.32
151,專簽!仟合玖河畔住宅,華廈,台中市西屯區大容西街,28.0,41,1380,34.5
152,世界之心2+1平車高樓景觀,華廈,台中市西屯區文心路三段,13.0,38,1385,37.43
153,七期新地標視野戶,華廈,台中市西屯區台灣大道３段,0.0,35,1388,40.82
154,七期新地標兩房平車,華廈,台中市西屯區台灣大道３段,0.0,35,1388,40.82
155,台中七期仰星殿2房含車,華廈,台中市西屯區,0.0,27,1388,51.41
156,七期新地標朝東兩房,華廈,台中市西屯區台灣大道３段,0.0,36,1388,38.56
157,市政愛悅朝東秋紅谷2房平,華廈,台中市西屯區臺灣大道三段,0.0,36,1395,38.75
158,市府捷運世界之心,華廈,台中市西屯區文心路三段,13.0,37,1398,37.78
159,夢想特區兩房附車位,華廈,台中市西屯區青海南街,4.0,33,1398,43.69
160,仰星殿,華廈,台中市西屯區台灣大道３段,0.0,37,1439,39.97
161,專簽!!勇建人本至善,華廈,台中市西屯區青海路二段,19.0,43,1450,34.52
162,七期成功之門視野戶,華廈,台中市西屯區政和路,23.0,34,1450,43.94
163,書香樓捷運大四房美廈,華廈,台中市西屯區河南東三街,30.0,55,1450,26.36
164,成功之門,華廈,台中市西屯區政和路,23.0,34,1450,43.94
165,水湳經貿四房平車,華廈,台中市西屯區中清西二街,27.0,55,1460,26.55
166,親家福星道,華廈,台中市西屯區福吉街,0.0,37,1468,39.68
167,漢口寧夏商辦大樓,華廈,台中市西屯區寧夏路,32.0,117,1480,12.65
168,書香樓採光極品四房租平車,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
169,超值大四房文華高中捷運宅,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
170,重慶國小全新整理4房,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
171,書香樓文心河南捷運文教宅,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
172,文華捷運站 溫馨大四房,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
173,寧夏路商辦大樓,華廈,台中市西屯區寧夏路,32.0,117,1480,12.65
174,三信公園捷運4房美廈,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
175,西屯四期核心大四房,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
176,文華高中旁大四房,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
177,重慶國小全新裝潢4大房,華廈,台中市西屯區河南東三街,30.0,55,1480,26.91
178,中科朝南視野採光大四房車,華廈,台中市西屯區西屯路三段,29.0,66,1498,23.05
179,西屯非凡比4房附車,華廈,台中市西屯區西屯路三段宏福三巷,29.0,66,1498,23.05
180,中科非凡比四房車位,華廈,台中市西屯區西屯路三段,29.0,66,1498,23.05
181,新建築－仰星殿Ａ６棟,華廈,台中市西屯區,0.0,33,1538,48.06
182,遠雄寬寓兩房平車,華廈,台中市西屯區逢大路,0.0,28,1550,55.36
183,瑞聯D區吃市樓店,華廈,台中市西屯區福瑞街,28.0,54,1560,28.89
184,達麗J12兩房雙平車,華廈,台中市西屯區福星北路,0.0,46,1568,34.84
185,中科福科國中大4房,華廈,台中市西屯區西屯路三段,31.0,58,1580,27.72
186,市政愛悅A11-17F,華廈,台中市西屯區環中路三段,-1.0,43,1588,36.93
187,達麗J12朝南3房平車,華廈,台中市西屯區福星北路,0.0,39,1588,40.72
188,七期新地標,華廈,台中市西屯區台灣大道３段,0.0,41,1628,39.71
189,市政愛悅看秋紅谷3房平車,華廈,台中市西屯區臺灣大道三段,0.0,41,1638,39.95
190,寶慶21二房車位,華廈,台中市西屯區寶慶街,6.0,33,1650,50.0
191,世界之心,華廈,台中市西屯區文心路三段,13.0,49,1680,35.0
192,正七期希望之城三房車位,華廈,台中市西屯區惠文七街,24.0,39,1680,44.21
193,赫里翁傳奇百萬裝潢次頂樓,華廈,台中市西屯區環中路三段,5.0,48,1680,35.74
194,正七期惠文學區美3房車位,華廈,台中市西屯區惠文七街,24.0,39,1680,44.21
195,七期希望之城低總價正3房,華廈,台中市西屯區惠文七街,24.0,39,1680,44.21
196,永豐棧三房雙平車視野戶,華廈,台中市西屯區東興路三段,28.0,51,1680,32.94
197,專簽!德安臻藏四房+平車,華廈,台中市西屯區文心路三段,17.0,50,1680,33.6
198,水湳經貿收租透天套房,透天,台中市西屯區大鵬路,50.0,37,1680,46.67
199,七期視野質感三房平車,華廈,台中市西屯區環中路三段,5.0,48,1685,35.85
200,仰星殿面七期高樓2房車位,華廈,台中市西屯區至善路,0.0,28,1688,62.52
201,市政交響曲景觀平面車位,華廈,台中市西屯區市政北一路,16.0,43,1698,40.43
202,台中東海大學華廈,華廈,台中市西屯區西屯路三段,29.0,61,1738,28.49
203,西屯非凡比大4房高樓平車,華廈,台中市西屯區西屯路三段,29.0,68,1738,25.56
204,逢甲水湳商圈透天,透天,台中市西屯區福上巷,43.0,32,1780,55.62
205,逢甲商圈收租5套房另附雙,華廈,台中市西屯區上明二街,26.0,75,1780,24.05
206,上城高樓無敵視野3+1+車位,華廈,台中市西屯區台灣大道３段,16.0,50,1780,35.6
207,市政一號院2房平車,華廈,台中市西屯區市政路,0.0,36,1780,49.44
208,市政一號院2房平車,華廈,台中市西屯區市政路,0.0,37,1780,49.44
209,中科非凡比大四房平車,華廈,台中市西屯區西屯路三段宏福三巷,29.0,61,1780,29.18
210,*赫里翁高樓層景觀車位,華廈,台中市西屯區環中路三段,5.0,48,1812,38.55
211,西屯匯大三房平車樹梢戶,華廈,台中市西屯區河南路二段,0.0,38,1818,49.14
212,坤聯發西屯匯,華廈,台中市西屯區櫻城一街,0.0,45,1818,41.32
213,西屯水湳坤聯發全新大樓,華廈,台中市西屯區,0.0,45,1818,41.32
214,市政一號院高樓2房平車,華廈,台中市西屯區市政路,0.0,35,1880,53.71
215,文華高中稀有前院別墅,透天,台中市西屯區寧夏東二街,37.0,34,1880,55.29
216,由鉅不二家三房雙車樓中樓,華廈,台中市西屯區大安街,28.0,66,1880,28.48
217,公園皇家,華廈,台中市西屯區寶慶街,22.0,54,1888,34.96
218,獨家中科國聚之悅全新入住,華廈,台中市西屯區福科路,2.0,39,1888,48.41
219,雲世紀次頂樓三房平車,華廈,台中市西屯區西屯路三段,8.0,53,1920,36.23
220,逢甲角間樓店,華廈,台中市西屯區西安街,28.0,64,1980,30.94
221,逢甲地球村第一手透天,透天,台中市西屯區西屯路二段,49.0,36,1980,56.57
222,赫里翁傳奇百萬裝潢3房平,華廈,台中市西屯區環中路三段,5.0,48,1988,42.3
223,允將大有3房車位,華廈,台中市西屯區朝馬路,5.0,53,1988,38.23
224,赫里翁傳奇,華廈,台中市西屯區環中路三段,5.0,45,1988,45.18
225,七期赫里翁傳奇美裝潢景觀,華廈,台中市西屯區環中路三段,5.0,48,1988,42.3
226,赫里翁傳奇 頂規歐風裝潢,華廈,台中市西屯區環中路三段,5.0,48,1988,42.3
227,赫里翁歐風三房平車,華廈,台中市西屯區環中路三段,5.0,48,1988,42.3
228,文心櫻花捷運站透天店住,透天,台中市西屯區天水西二街,45.0,21,1990,99.5
229,櫻花捷運站8米活路透店,透天,台中市西屯區天水西二街,45.0,41,1990,48.54
230,雙商圈8米活路稀有透天,透天,台中市西屯區天水西二街,45.0,41,1990,48.54
231,赫里翁傳奇,華廈,台中市西屯區環中路三段,5.0,45,1998,45.41
232,東大收租透套,透天,台中市西屯區順和三街,30.0,53,2080,40.0
233,水湳經貿活路美透天,透天,台中市西屯區長安路二段,42.0,29,2180,75.17
234,文修公園角間白派宅,透天,台中市西屯區西安街,41.0,51,2180,43.6
235,水湳全新整理活路透天,透天,台中市西屯區長安路二段,42.0,29,2180,75.17
236,西屯匯A3棟三房平車,華廈,台中市西屯區櫻城一街,0.0,45,2180,49.55
237,允將大有三房附車位全新未,華廈,台中市西屯區朝馬路,5.0,53,2185,42.02
238,水湳市場旁大地坪角間透天,透天,台中市西屯區長安路二段,1.0,54,2200,41.51
239,水湳市場大面寬透店,透天,台中市西屯區長安路二段,1.0,54,2200,41.51
240,中科大地坪透天,透天,台中市西屯區西屯路三段,34.0,33,2250,68.18
241,西屯匯B3棟三房平車,華廈,台中市西屯區櫻城一街,0.0,45,2280,51.82
242,逢甲優質美透套,透天,台中市西屯區西安街,44.0,41,2280,55.61
243,專任七期成功之門樹梢戶,華廈,台中市西屯區政和路,23.0,57,2368,42.29
244,西屯雙商圈邊間透天,透天,台中市西屯區至善路,42.0,25,2380,99.17
245,文華捷運站4套房透天,透天,台中市西屯區長安路二段,42.0,29,2380,82.07
246,元城西華苑三房平車,華廈,台中市西屯區福星路,5.0,63,2380,37.78
247,中科歐薇花園十大名宅好房,華廈,台中市西屯區福祥街,26.0,77,2380,30.91
248,東海商圈收租7套房,透天,台中市西屯區順和三街,30.0,53,2388,45.92
249,坤悅西屯匯,華廈,台中市西屯區櫻城一街,0.0,45,2398,54.5
250,西屯匯七期核心三房平車,華廈,台中市西屯區,0.0,52,2398,46.12
251,西屯匯B6棟平車,華廈,台中市西屯區櫻城一街,0.0,52,2398,46.12
252,七期國雄領域標配全新未住,華廈,台中市西屯區台灣大道３段,9.0,60,2399,39.98
253,文華匯12F-9,華廈,台中市西屯區市政南一路,4.0,30,2480,85.52
254,七期文華匯高樓三房平車,華廈,台中市西屯區市政南一路,4.0,54,2480,45.93
255,七期青雲道低總價裝潢屋,華廈,台中市西屯區惠中三街,15.0,58,2568,44.28
256,逢甲便當街店套,透天,台中市西屯區逢甲路,38.0,35,2580,75.88
257,七期黃金地段收租透套,透天,台中市西屯區朝貴一街,27.0,73,2600,36.11
258,中港層峰面中庭三房雙平車,華廈,台中市西屯區上安路,7.0,73,2680,37.22
259,七期聚合發經典大露台戶,華廈,台中市西屯區市政路,14.0,70,2680,38.84
260,七期聚合發經典,華廈,台中市西屯區市政路,14.0,70,2680,38.84
261,中港層峰 面公園三房雙車,華廈,台中市西屯區上安路,7.0,73,2680,37.22
262,七期市政依蝶裝潢4房雙車,華廈,台中市西屯區市政北一路,17.0,63,2688,42.67
263,七期市政依蝶4房雙車位,華廈,台中市西屯區市政北一路,17.0,63,2688,42.67
264,G10高樓商辦附平車,公寓,台中市西屯區大容東街,32.0,112,2688,24.0
265,市政依蝶,華廈,台中市西屯區市政北一路,17.0,62,2698,43.52
266,專委新業觀峰3+1房雙平車,華廈,台中市西屯區福裕路,5.0,69,2758,40.56
267,七期問鼎市政裝潢美廈,華廈,台中市西屯區市政南一路,15.0,79,2780,35.64
268,七期市政依蝶景觀裝潢豪宅,華廈,台中市西屯區市政北一路,17.0,63,2798,44.41
269,七期青玉岸四房雙平車,華廈,台中市西屯區朝富七街,13.0,80,2799,35.43
270,正逢甲商圈庭院透天,透天,台中市西屯區西安街,36.0,35,2800,80.0
271,七期青雲道前棟裝潢屋,華廈,台中市西屯區惠中三街,15.0,63,2850,45.97
272,世貿中心臨路別墅,透天,台中市西屯區天保街,31.0,58,2880,50.53
273,德鑫青玉岸四房雙平車,華廈,台中市西屯區朝馬七街,13.0,80,2888,36.56
274,七期中港The one採光佳,華廈,台中市西屯區台灣大道３段,13.0,95,2888,30.72
275,七期小豪宅高樓三房雙平車,華廈,台中市西屯區臺灣大道三段,13.0,95,2888,30.72
276,逢甲商圈住二建地改套透天,透天,台中市西屯區逢甲巷,50.0,25,2980,124.17
277,逢甲大學買地送厝,透天,台中市西屯區逢甲巷,50.0,25,2980,124.17
278,五期大面寬雙車別墅,透天,台中市西屯區大聖街,34.0,96,2980,31.04
279,七期愛敦閣全新綠園道雙車,華廈,台中市西屯區惠中路一段,12.0,74,2980,40.27
280,西屯逢甲商圈大地坪透天,透天,台中市西屯區,50.0,25,2980,124.17
281,東海硯精美4大房雙平車,華廈,台中市西屯區台灣大道４段,10.0,116,2980,25.91
282,漢口商圈花園露台透天,透天,台中市西屯區大弘四街,36.0,39,2980,78.42
283,世紀之頂景觀戶雙平面車位,華廈,台中市西屯區文心路三段,13.0,101,2980,29.8
284,逢甲金商圈大地坪住二建地,透天,台中市西屯區逢甲巷,50.0,25,2980,124.17
285,逢甲住二建地(買地送厝),透天,台中市西屯區逢甲巷,50.0,25,2980,124.17
286,七期天廈清新裝潢美視野,華廈,台中市西屯區環中路三段,7.0,79,2980,38.21
287,逢甲收租聖品19間透天套房,透天,台中市西屯區華夏巷,47.0,28,2980,110.37
288,東海牧場美景雙車位電寓,華廈,台中市西屯區工業區一路,5.0,73,2980,41.39
289,逢甲大地坪老屋重建,透天,台中市西屯區逢甲巷,50.0,25,2980,124.17
290,天廈四房平車裝潢視野戶,華廈,台中市西屯區環中路三段,7.0,78,2980,38.21
291,七期鄉林皇居太和,華廈,台中市西屯區台灣大道３段,12.0,103,3050,29.61
292,允將大有朝西南高樓視野戶,華廈,台中市西屯區朝馬路,5.0,71,3080,44.0
293,允將大有四房平車視野戶,華廈,台中市西屯區朝馬路,5.0,71,3080,44.0
294,市府捷運站可營登合法棟套,透天,台中市西屯區青海路二段,34.0,67,3188,48.3
295,七期愛敦閣SRC近歌劇院,華廈,台中市西屯區惠中路一段,12.0,82,3280,40.49
296,親家愛敦閣,華廈,台中市西屯區惠中路一段,12.0,93,3358,36.11
297,聚合發天廈質感裝潢戶,華廈,台中市西屯區環中路三段,7.0,91,3380,37.14
298,逢甲收租美透套,透天,台中市西屯區西屯路二段,42.0,57,3380,59.3
299,春暖花香靜巷別墅,透天,台中市西屯區長安路一段,21.0,79,3380,43.33
300,七期愛敦閣珍稀前棟樹海戶,華廈,台中市西屯區惠中路一段,12.0,93,3388,36.43
301,C49七期典雅四房豪廈,華廈,台中市西屯區朝馬路,5.0,88,3388,38.5
302,七期天琴秋紅谷旁高樓視野,華廈,台中市西屯區市政北六路,13.0,69,3398,49.97
303,久樘香坡,華廈,台中市西屯區青海路二段,9.0,92,3468,38.11
304,皇居-開元稀有釋出,華廈,台中市西屯區台灣大道３段,12.0,125,3472,28.0
305,世紀之頂絕美3房4車,華廈,台中市西屯區文心路三段,13.0,118,3480,29.74
306,七期理性與感性-賞歌劇院,華廈,台中市西屯區市政北五路,22.0,71,3480,49.01
307,逢甲14間套房,透天,台中市西屯區西屯路二段上石南十,50.0,49,3480,71.02
308,天瀚朝東大四房,華廈,台中市西屯區福林路,13.0,115,3500,30.43
309,七期歌劇院旁雲硯視野戶,華廈,台中市西屯區市政北一路,7.0,79,3500,44.3
310,歌劇音樂廳花園名宅,華廈,台中市西屯區惠民路,22.0,93,3550,38.17
311,歌劇院視野宅邸三房三車,華廈,台中市西屯區惠民路,22.0,98,3550,36.22
