,title,house_type,address,house_age,floor_space,price,per_price
626,景賢公園旁獨棟電梯車墅,透天,台中市北屯區景賢七路,0.0,119,6288,52.84
627,十期公園旁全新獨棟電,透天,台中市北屯區景賢七路,1.0,117,6688,57.66
628,十期藏富涵青絕版豪墅,透天,台中市北屯區景賢五路,7.0,120,6800,57.14
629,水湳經貿達麗創世紀視野戶,華廈,台中市北屯區順平二街,0.0,31,1460,47.1
630,北屯中清愛買三房平車,華廈,台中市北屯區新興路,29.0,52,1380,27.06
631,水湳經貿大面寬透天,透天,台中市北屯區經貿一路,31.0,44,2780,64.65
632,水湳中醫2+1房平車,華廈,台中市北屯區達麗創世紀G8棟6樓,0.0,36,1698,48.51
633,陳平國小一樓後院花園華廈,華廈,台中市北屯區雷中街,30.0,35,988,29.06
634,水湳雷中街收租5套,華廈,台中市北屯區雷中街,40.0,32,1088,35.1
635,水湳全新雙車電梯別墅C,透天,台中市北屯區雷中街,1.0,67,4168,62.21
636,明日心居全新雙併電梯別墅,透天,台中市北屯區雷中街,1.0,68,4168,61.29
637,明日心居雙併全新電梯別墅,透天,台中市北屯區雷中街,1.0,68,4168,61.29
638,明日新居全新雙併電梯別墅,透天,台中市北屯區雷中街,1.0,67,4168,62.21
639,水湳全新雙車電梯別墅B,透天,台中市北屯區雷中街,1.0,68,4168,61.29
640,明日心居雙併全新電梯別墅,透天,台中市北屯區雷中街,1.0,67,4168,62.21
641,明日心居全新獨棟電梯別墅,透天,台中市北屯區雷中街,1.0,72,4680,65.0
642,明日心居,透天,台中市北屯區雷中街,1.0,72,4680,65.0
643,水湳全新雙車電梯別墅A,透天,台中市北屯區雷中街,1.0,72,4680,65.0
644,逢甲水湳高投報電梯新透套,透天,台中市北屯區雷中街,2.0,174,8980,51.91
645,松竹雙鐵3房平車入門玄關,華廈,台中市北屯區僑孝街,31.0,28,828,30.67
646,北屯全新整理透套,透天,台中市北屯區僑孝街,30.0,70,2680,38.84
647,一點利十米面寬大樓店,華廈,台中市北屯區僑孝街,28.0,39,1980,52.11
648,崇德商圈精緻設計三房,公寓,台中市北屯區熱河路一段,40.0,28,780,28.89
649,捷運旁全新高樓二房車位,華廈,台中市北屯區熱河路二段,1.0,36,1298,36.06
650,捷運旁全新高樓大兩房,華廈,台中市北屯區熱河路二段,1.0,39,1388,36.53
651,文心G6站全新裝潢兩房車位,華廈,台中市北屯區熱河路二段,1.0,36,1388,38.56
652,專簽!崇德商圈臨路透店,透天,台中市北屯區熱河路二段,39.0,67,2580,38.51
653,美食商圈結市透天角店,透天,台中市北屯區熱河路二段,10.0,68,5680,83.53
654,崇德捷運角店,透天,台中市北屯區熱河路二段,10.0,68,5680,83.53
655,G6捷運三角店面,未提供,台中市北屯區熱河路二段,10.0,68,5680,83.53
656,惠宇4房雙車超大露臺戶,華廈,台中市北屯區興安路一段,23.0,103,2380,23.11
657,太子地球村超美平車樹梢戶,華廈,台中市北屯區興安路二段,22.0,45,1380,31.36
658,太子地球村視野美四房平車,華廈,台中市北屯區興安路二段,22.0,52,1768,34.0
659,仁美太子地球四房平車,華廈,台中市北屯區興安路二段,22.0,52,1768,34.0
660,太子地球村優質四房平車,華廈,台中市北屯區興安路二段,22.0,52,1768,34.0
661,仁美國小美裝潢四房平車,華廈,台中市北屯區興安路二段,23.0,52,1768,34.0
662,興安商圈臨路黃金樓店,華廈,台中市北屯區興安路二段,24.0,55,2580,47.78
663,北屯太子建設高樓四房平車,華廈,台中市北屯區興安路二段,22.0,52,1768,34.0
664,太子地球村景觀四房平車,華廈,台中市北屯區興安路二段,22.0,52,1768,34.0
665,太子地球村視野四房平車,華廈,台中市北屯區興安路二段,22.0,52,1768,34.0
666,松竹興安商圈【太子地,電梯大樓,台中市北屯區興安路二段,22.0,53,1768,34.0
667,文心國小三面採光唐莊公寓,公寓,台中市北屯區遼陽二街,38.0,41,1098,27.45
668,G5站大地坪透天,透天,台中市北屯區遼陽五街,39.0,73,3600,50.0
669,遼陽街大坪數透天,透天,台中市北屯區遼陽五街,39.0,73,3600,50.0
670,棕櫚泉中庭別墅,透天,台中市北屯區遼陽六街,19.0,78,3580,46.49
671,四維國小文心捷運公寓,公寓,台中市北屯區遼陽北二街,41.0,39,890,23.42
672,興安文心捷運美寓,公寓,台中市北屯區遼陽北二街,41.0,39,890,23.42
673,興安文心捷運公寓,公寓,台中市北屯區遼陽北二街,41.0,39,890,23.42
674,興安商圈3房美寓,公寓,台中市北屯區遼陽北二街,41.0,39,890,23.42
675,四維國小捷運站健身三房,公寓,台中市北屯區遼陽北二街,41.0,39,890,23.42
676,A0602四維捷運伊莉莎,華廈,台中市北屯區遼陽北二街,32.0,45,1260,28.64
677,A0602四維捷運伊莉莎,華廈,台中市北屯區遼陽北二街,32.0,45,1260,28.64
678,雙捷溫馨三房休旅車位,華廈,台中市北屯區遼陽四街,32.0,30,898,29.93
679,崇德商圈高投報套房,公寓,台中市北屯區遼陽四街,39.0,25,1260,52.5
680,崇德捷運6%收租套房,公寓,台中市北屯區遼陽四街,39.0,25,1260,52.5
681,秒殺G5捷運3房,華廈,台中市北屯區遼寧路一段,26.0,32,898,28.06
682,一點利6房樓中樓視野戶,華廈,台中市北屯區遼寧路一段,28.0,54,1298,24.04
683,松竹超美景觀樓中樓,華廈,台中市北屯區遼寧路一段,28.0,54,1450,26.85
684,公園城市大廈視野戶,華廈,台中市北屯區遼寧路一段,28.0,54,1450,26.85
685,G4雙捷運樓中樓視野戶,華廈,台中市北屯區遼寧路一段,28.0,54,1450,26.85
686,公園城市六房附車位,華廈,台中市北屯區遼寧路一段,28.0,54,1450,26.85
687,高樓層視野三房雙車位,華廈,台中市北屯區遼寧路一段,6.0,62,1898,30.61
688,松竹雙鐵共構樓中樓,華廈,台中市北屯區遼寧路一段,28.0,54,1450,26.85
689,一點利5+1房樓中樓【,電梯大樓,台中市北屯區遼寧路一段,28.0,54,1450,26.85
690,松竹路曝光20米角店墅,透天,台中市北屯區遼寧路二段,20.0,57,2880,50.53
691,十期獨棟英式古典花園電墅,透天,台中市北屯區環中東路二段,13.0,128,3980,31.34
692,捷運及好市多【森活藝,透天,台中市北屯區環中東路二段,13.0,128,3980,31.34
693,心之所向高樓層2房平車,華廈,台中市北屯區環太東路,0.0,32,828,25.88
694,心之所向I01棟兩房平車,華廈,台中市北屯區環太東路,0.0,32,838,26.19
695,心之所向大兩房平車視野戶,華廈,台中市北屯區環太東路,0.0,35,864,25.41
696,心之所向,華廈,台中市北屯區環太東路,0.0,35,888,26.12
697,北屯心之所向二樓,華廈,台中市北屯區環太東路,0.0,34,890,26.18
698,心之所向面河岸兩房平車,華廈,台中市北屯區環太東路,0.0,36,938,26.06
699,北屯重劃區大兩房平車,華廈,台中市北屯區環太東路,0.0,35,958,27.37
700,總太心之所向2房平車,華廈,台中市北屯區環太東路,-2.0,26,958,36.85
701,心之所向美兩房平車視野戶,華廈,台中市北屯區環太東路,0.0,36,980,27.22
702,總太聚作高層樓三房平車,華廈,台中市北屯區環太東路,0.0,45,1178,26.77
703,心之所向面河3房平車戶,華廈,台中市北屯區環太東路,0.0,47,1288,28.0
704,總太青境正三房美裝潢平車,華廈,台中市北屯區環太東路,7.0,42,1288,30.67
705,心之所向F15棟三房平車,華廈,台中市北屯區環太東路,0.0,46,1298,28.22
706,心之所向K11棟三房大平車,華廈,台中市北屯區環太東路,0.0,46,1298,28.22
707,心之所向3房平車視野戶,華廈,台中市北屯區環太東路,0.0,47,1380,30.0
708,總太青境三房,華廈,台中市北屯區環太東路,7.0,43,1388,32.28
709,總太廍子公園視野戶,華廈,台中市北屯區環太東路,7.0,43,1388,32.28
710,總太青境三房平車,華廈,台中市北屯區環太東路,7.0,43,1388,32.28
711,總太青境三房平車視野戶,華廈,台中市北屯區環太東路,7.0,43,1388,32.28
712,心之所向面中庭3房平車,華廈,台中市北屯區環太東路,0.0,45,1288,28.62
713,北屯重劃低總價平車三房,華廈,台中市北屯區環太東路,0.0,46,1298,28.22
714,總太心之所向二房B1平車,華廈,台中市北屯區環太東路,0.0,35,888,26.12
715,心之所向大二房,華廈,台中市北屯區環太東路,0.0,39,998,25.59
716,心之所向三房平車,華廈,台中市北屯區環太東路,0.0,45,1128,25.07
717,心之所向朝東三房B1平車,華廈,台中市北屯區環太東路,0.0,46,1288,28.0
718,心之所向三房+平車~面公園,華廈,台中市北屯區環太東路,0.0,46,1298,28.22
719,總太聚作高樓3房+平面車位,華廈,台中市北屯區環太東路,0.0,44,1358,30.86
720,北屯次頂樓-心之所向,電梯大樓,台中市北屯區環太東路,0.0,32,888,27.75
721,(總太青境)中高樓層三,電梯大樓,台中市北屯區環太東路,7.0,43,1388,32.28
722,洲際W高樓兩房平車,華廈,台中市北屯區總太洲際W E5棟13樓,0.0,36,1480,41.11
723,水湳衛道大地坪別墅,透天,台中市北屯區瀋陽北路,37.0,62,4980,80.32
724,瀋陽北路角墅,透天,台中市北屯區瀋陽北路,37.0,62,4980,80.32
725,14期旁角間別墅,透天,台中市北屯區瀋陽北路,37.0,62,4980,80.32
726,新古典地標富宇沐曦,華廈,台中市北屯區瀋陽路一段,0.0,49,2280,46.53
727,富宇沐曦三房雙車,華廈,台中市北屯區瀋陽路一段,0.0,57,1880,32.98
728,捷運G6站大地坪透天,透天,台中市北屯區瀋陽路二段,38.0,52,3180,62.35
729,文心國小9米大面寬雙店面,華廈,台中市北屯區瀋陽路二段,28.0,80,2980,37.72
730,文心捷運VS崇德巴黎,華廈,台中市北屯區瀋陽路二段,14.0,28,998,36.96
731,文心國小大空間四房捷運宅,華廈,台中市北屯區瀋陽路二段,28.0,48,1288,27.4
732,台中文心崇德捷運雙店面,華廈,台中市北屯區瀋陽路二段,28.0,80,3260,41.27
733,G5站質感社區三房美寓,公寓,台中市北屯區瀋陽路三段,37.0,24,598,24.92
734,G5站設計三房二樓美寓,公寓,台中市北屯區瀋陽路三段,37.0,24,698,29.08
735,G6站三房車位,華廈,台中市北屯區瀋陽路三段,29.0,34,990,29.12
736,G5捷運三房平車露台美屋,華廈,台中市北屯區瀋陽路三段,5.0,41,1558,38.0
737,境美MRT超狂露臺2+1房平車,華廈,台中市北屯區瀋陽路三段,5.0,41,1558,38.0
738,崇德文心四改三房平車,華廈,台中市北屯區瀋陽路三段,12.0,61,2180,36.33
739,G5捷運旁1+2樓店,公寓,台中市北屯區瀋陽路三段,36.0,21,1200,60.0
740,正瀋陽路最俗的住店合一,公寓,台中市北屯區瀋陽路三段,36.0,21,1200,60.0
741,獨賣G5捷運站旁黃金店面,華廈,台中市北屯區瀋陽路三段,29.0,66,1680,25.45
742,G5捷運站旁年收76萬金店套,透天,台中市北屯區瀋陽路三段,38.0,62,2880,47.21
743,專任14期臨路電梯別墅,透天,台中市北屯區豐樂路,0.0,63,4280,67.94
744,太宇尊爵邊間套房衛浴開窗,未提供,台中市北屯路,26.0,12,338,30.73
745,太宇尊爵高樓小資套房,未提供,台中市北屯路,26.0,13,338,28.17
746,太宇尊爵高樓視野兩房平車,華廈,台中市北屯路,26.0,24,838,34.92
747,北屯三房平車舊社公園捷運,華廈,台中市北屯路,28.0,46,1288,28.62
748,森立方２房。雙衛浴開窗！,華廈,台中市北屯路,0.0,38,1288,34.81
749,北屯美透天工作室,透天,台中市北屯路,55.0,18,1468,86.35
750,面公園生活美別墅,透天,台中市北屯路,37.0,35,2750,78.57
751,俯瞰森立方四房視野雙車位,華廈,台中市北屯路,0.0,64,2788,43.56
752,高樓視野戶加三房雙平車！,華廈,台中市北屯路,5.0,82,2880,35.56
753,北屯捷運角間店王,透天,台中市北屯路,12.0,95,4888,52.0
754,鵬程建設雙拼戶四房雙平車,華廈,台中市北屯路,7.0,116,6980,60.17
755,住三用地大面寬透天店面,未提供,台中市北屯路,54.0,43,2680,62.33
756,翠堤春曉臨路店面,未提供,台中市北屯路,16.0,116,3680,32.0
757,北屯住二角間大面寬透天,未提供,台中市北屯路,40.0,102,6880,68.12
758,北屯商一危老規劃,未提供,台中市北屯路,38.0,206,9800,47.8
759,親親戲院全整理收租6%電梯雙套,華廈,台中市北屯路,43.0,13,538,44.83
760,兒童公園漂亮2房,華廈,台中市北屯路,28.0,32,828,26.71
761,太宇尊爵視野兩房平車,華廈,台中市北屯路,26.0,24,838,34.92
762,北屯-太宇尊爵,華廈,台中市北屯路,26.0,24,838,34.92
763,太宇尊爵兩房平車,華廈,台中市北屯路,26.0,24,838,34.92
764,大買家雙捷運無敵視野二房平車,華廈,台中市北屯路,26.0,24,838,34.92
765,捷運兩房平車太宇尊爵,華廈,台中市北屯路,26.0,24,838,34.92
766,北屯太宇尊爵大兩房裝潢平車,華廈,台中市北屯路,26.0,24,838,34.92
767,太宇尊爵兩房平車視野戶,華廈,台中市北屯路,26.0,24,838,34.92
768,北屯兩房平車視野美廈,華廈,台中市北屯路,26.0,24,838,34.92
769,北屯官邸稀有捷運宅,華廈,台中市北屯路,28.0,41,998,24.95
770,松竹雙鐵邊間三面採光標準三房,華廈,台中市北屯路,28.0,41,998,24.34
771,免千萬北屯商圈三房捷運宅,華廈,台中市北屯路,28.0,41,998,24.34
772,全新裝潢美三房,華廈,台中市北屯路,28.0,41,998,24.34
773,正松竹雙鐵麥當勞三房B1平車,華廈,台中市北屯路,26.0,48,1058,22.51
774,松竹捷運平車美三房,華廈,台中市北屯路,26.0,48,1058,22.51
775,松竹捷運北屯商圈三房平車,華廈,台中市北屯路,26.0,48,1098,23.36
776,豐謙森立方,華廈,台中市北屯路,0.0,38,1250,33.78
777,北屯官邸景觀三房平車,華廈,台中市北屯路,28.0,46,1288,28.62
778,北屯全新整理活路別墅,透天,台中市北屯路,,26,1298,51.92
779,北屯區低總價透天,透天,台中市北屯路,,26,1450,58.0
780,北北屯精華地段巷內住三稀有透天,透天,台中市北屯路,,18,1498,88.12
781,北屯透天店面,透天,台中市北屯路,50.0,33,2188,68.38
782,正北屯路超值大地坪透天店面,透天,台中市北屯路,,65,2498,38.43
783,好市多旁美別墅,透天,台中市北屯路,37.0,35,2750,78.57
784,松竹捷運站旁雙車美墅,透天,台中市北屯路,16.0,72,2980,41.39
785,北屯路G4捷運站樓店,未提供,台中市北屯路,26.0,49,1350,27.55
786,松竹雙鐵站金店面,未提供,台中市北屯路,26.0,60,1638,27.76
787,北屯路金鑽大樓大坪數住辦,未提供,台中市北屯路,28.0,73,1780,24.72
788,北屯超顯目透店,未提供,台中市北屯路,,32,1780,57.42
789,北屯臨路店面,未提供,台中市北屯路,54.0,32,1780,57.42
790,北屯臨路透店,未提供,台中市北屯路,50.0,33,2188,68.38
791,大買家透天店面,未提供,台中市北屯路,50.0,33,2188,68.38
792,北屯-㊣北屯路店面,未提供,台中市北屯路,50.0,33,2188,68.38
793,住三正北屯路雙鐵熱鬧透店,未提供,台中市北屯路,50.0,33,2188,68.38
794,北屯特力屋三套透店,未提供,台中市北屯路,50.0,33,2188,68.38
795,北屯雙捷運順向黃金透店~樓上多間套房~可住辦,未提供,台中市北屯路,50.0,33,2188,68.38
796,北屯好市多滿租店套(專任),未提供,台中市北屯路,19.0,62,2398,39.31
797,正北屯路大透店,未提供,台中市北屯路,34.0,109,3280,30.09
798,正北屯路大地坪透店,未提供,台中市北屯路,51.0,61,3388,55.54
799,正北屯路商業建地(專任),未提供,台中市北屯路,,38,4750,128.38
800,北屯路捷運角間店王,未提供,台中市北屯路,12.0,95,4888,52.0
801,北屯路角間3透店,未提供,台中市北屯路,40.0,125,6880,55.04
802,帝國大樓黃金店面,未提供,台中市北屯路,30.0,218,8588,39.58
803,北屯大買家三房車位美屋,華廈,台中市北屯路409之段,22.0,47,1288,27.4
