,title,house_type,address,house_age,floor_space,price,per_price
893,安順瑞聯住商大樓,未提供,台中市北屯區大連路三段,32,46.55,1390,29.86
894,國產金獎三房平車,未提供,台中市北屯區松竹路二段,28,38.12,1088,28.54
895,崇德北平天津雙商圈文心1高樓景觀戶機能超,未提供,台中市北屯區文心路四段,7,24.7,1098,44.45
896,水湳大地坪全新電梯別墅 多戶可選,透天,台中市北屯區雷中街,1,72.46,4680,64.59
897,鉅育芳鄰近四維國小三房車位,未提供,台中市北屯區松和街,28,42.7,1058,24.78
898,文心國小四房平車捷運宅,未提供,台中市北屯區梅川西路四段,28,72.97,1780,24.39
899,東山旱溪~孩子國精緻2房,未提供,台中市北屯區東山路一段,25,22.46,738,32.86
900,專簽國家公園城合併戶,透天,台中市北屯區東山路一段,24,160.6,3480,21.67
901,G4舊社公園孝親透天,透天,台中市北屯區松山街,49,27.71,1498,54.06
902,一點利捷運收租美四房,公寓,台中市北屯區旅順路二段,37,43.91,858,19.54
903,正太原路全新整理金透店,透天,台中市北屯區太原路三段,42,33.22,2680,80.67
904,北屯近太原車站大地坪透天,透天,台中市北屯區北華街,35,221.79,8500,38.32
905,風格畫境大三房平車,未提供,台中市北屯區九龍街,30,44.97,1258,27.97
906,富宇松禾苑2+1房+車位,未提供,台中市北屯區松和街,0,32.62,1188,36.42
907,11期崇德薈搶手1+1平車,未提供,台中市北屯區昌平路二段,0,29.45,1168,39.66
908,面敦富路高樓角間二房二衛B1平車,未提供,台中市北屯區敦富路,1,37.36,1438,38.49
909,823公園大地坪店墅,透天,台中市北屯區崇德十一路,15,103.44,5280,51.04
910,亞昕一緒2房平車F9,未提供,台中市北屯區美和,0,36.36,1550,42.63
911,11期臨路大面寬豪墅,透天,台中市北屯區山西南一街,6,111.97,11800,105.39
912,昌平熱河大地坪透天,透天,台中市北屯區安順東十街,26,111.51,3688,33.07
913,14期旁生態公園車庫透天,透天,台中市北屯區大連路一段,26,62.41,1980,31.73
914,薇納市雙車泳池別墅,透天,台中市北屯區東山路二段,26,44.58,1198,26.87
915,社區稀有釋出JF13三房平,未提供,台中市北屯區軍福十三路,6,49.8,1458,29.28
916,北屯崇德捷運三房美寓,公寓,台中市北屯區文心路四段,39,31.34,698,22.27
917,和祥六街電梯豪墅2,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
918,天闊三車臨路精裝別墅,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
919,G5捷運電梯3房,未提供,台中市北屯區柳陽東街,32,30.86,898,29.1
920,太原車站超大室內附大平車,未提供,台中市北屯區南京東路三段,31,51.52,1180,22.9
921,北屯正十期震後大地坪側院雙車別墅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
922,頂好文心3房大平車(專任),未提供,台中市北屯區柳陽西街,27,36.91,980,26.55
923,十期雙併別墅 朝南 歐式建築風格/獨家露台庭院/近葳格中學,透天,台中市北屯區軍榮六街,18,62.18,2980,47.93
924,A0602四維捷運伊莉莎,未提供,台中市北屯區遼陽北二街,32,44.61,1260,28.24
925,10期旁25米路雙車庫別墅,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
926,太原車站大三房附平車,未提供,台中市北屯區南京東路三段,32,51.52,1280,24.84
927,生活大地獨棟莊園電梯豪墅,透天,台中市北屯區北坑巷,5,129.55,6800,52.49
928,孩子國朝南視野兩房,未提供,台中市北屯區東山路1段,25,22.46,738,32.86
929,太子地球村超美四房大平車,未提供,台中市北屯區興安路2段,22,52.51,1768,33.67
930,G4捷運台鐵松竹站沿線臨路透店,透天,台中市北屯區北屯路,50,32.79,2188,66.73
931,寓花園高收益收租套房,透天,台中市北屯區和福路,2,360.4,14200,39.4
932,北屯全新電梯別墅雙車位,透天,台中市北屯區和祥三街,0,81.56,4380,53.7
933,順天風聆樹電梯別墅,透天,台中市北屯區太祥西街,0,80.01,3380,42.24
934,尊悅獨棟電梯別墅B,透天,台中市北屯區太祥三街,0,112.88,3980,35.26
935,松竹路透店,透天,台中市北屯區松竹路二段,34,69.46,3850,55.43
936,九年國教綠意三房平車,未提供,台中市北屯區北屯路,23,41.62,1268,30.47
937,北屯全新整理大四房平車【風格畫境】,未提供,台中市北屯區九龍街,30,55.95,1480,26.45
938,水湳大地坪 | 角間透天,透天,台中市北屯區瀋陽北路,36,62.2,4980,80.06
939,捷運鑫時代景觀美二房,未提供,台中市北屯區太原路路3段,1,42.27,1398,33.07
940,太原園道璞玉四房平車,未提供,台中市北屯區太原路3段,17,49.53,1480,29.88
941,太原車站平車三房美廈,未提供,台中市北屯區九龍街,30,44.96,1258,27.98
942,十期獨棟英式古典花園電墅,透天,台中市北屯區環中東路二段,12,127.69,3980,31.17
943,北屯十期葳格雙車美墅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
944,太原車站全新電梯收租17套,透天,台中市北屯區南京東路三段,1,115.51,5200,45.02
945,全新大地坪公園電梯別墅,透天,台中市北屯區和祥五街,10,128.14,5680,44.33
946,近北平商圈三房公寓,公寓,台中市北屯區文昌東四街,38,22.1,998,45.16
947,情定水蓮兩房平車,未提供,台中市北屯區軍福十七路,16,29.96,858,28.64
948,大漁所在漂亮三房,未提供,台中市北屯區修齊街,0,50.0,1780,35.6
949,專任藏富滿滿兩房兩衛平車,未提供,台中市北屯區太和路１段,0,39.1,1188,30.38
950,櫻花活力水岸經典2房,未提供,台中市北屯區祥順東路二段,4,38.07,1158,30.42
951,臨十一期好市多旁【北屯區美宅透天】全新整,透天,台中市北屯區松山街１巷,49,27.71,1580,57.02
952,崇德昌平商圈車庫透天,透天,台中市北屯區崇德一路,38,35.39,2780,78.55
953,原村百坪獨棟別墅,透天,台中市北屯區東山路二段,23,108.57,3600,33.16
954,北屯生活大地電梯別墅,透天,台中市北屯區北坑巷,5,144.81,6680,46.13
955,富宇高樓三房平車視野戶,未提供,台中市北屯區文北段,0,39.78,1398,35.14
956,原村獨棟景觀別墅,透天,台中市北屯區東山路二段,23,137.48,3280,23.86
957,順天風聆樹~邊間電梯別墅,透天,台中市北屯區太祥西街,0,84.53,4550,53.83
958,心之所向次頂樓2房平車,未提供,台中市北屯區環太東路,0,32.45,866,26.69
959,松竹商圈高樓景觀三房平車,未提供,台中市北屯區松竹路二段,28,38.11,1088,28.55
960,G5高樓景觀3房平車,未提供,台中市北屯區文心路四段,19,40.13,1398,34.84
961,十期鄰路大地坪別墅,透天,台中市北屯區大仁段,0,82.18,3980,48.43
962,晴川岸面河岸4房平車視野,未提供,台中市北屯區松竹五路二段,10,54.82,1738,31.7
963,裕翔研山四房平車視野戶,未提供,台中市北屯區軍福十九路,0,60.58,2338,38.59
964,捷運富貴大四房平車,未提供,台中市北屯區天津路四段,28,60.0,1658,27.63
965,生活大地獨棟帝王戶電墅,透天,台中市北屯區北坑巷,5,162.63,9800,60.26
966,大毅「人人幸福」朝南精美三房平車,未提供,台中市北屯區景東段,0,49.11,1768,36.0
967,全新水湳電梯雙車別墅(明日心居),透天,台中市北屯區雷中街,1,68.03,4168,61.27
968,松竹路馥漫3房公寓,公寓,台中市北屯區松竹路2段,41,21.11,630,29.84
969,專任三宅人生四房平車,未提供,台中市北屯區松山街,30,70.66,1688,23.89
970,文心崇德捷運牛津博士學區,未提供,台中市北屯區旅順路一段,28,90.75,1680,18.51
971,崇德巴黎捷運三房平車,未提供,台中市北屯區崇德路二段,27,41.63,1198,28.78
972,G5站大地坪透天,透天,台中市北屯區遼陽五街,39,72.61,3600,49.58
973,近11期邊間免千萬透天,透天,台中市北屯區昌平路二段,50,18.23,980,53.76
974,12單元雙車位店墅,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
975,心之所向~日出兩房平車,未提供,台中市北屯區環太東路,0,31.76,799,25.16
976,松竹捷運樓中樓5房車位~北新國中,未提供,台中市北屯區遼寧路1段,28,54.19,1450,26.76
977,文昌國小溫馨漂亮2房,未提供,台中市北屯區昌平路一段,28,18.26,638,34.94
978,精銳嚮未來3房雙平車,未提供,台中市北屯區南興路,0,53.89,2288,42.46
979,正崇德270度高樓視野戶,未提供,台中市北屯區崇德路二段,29,79.65,2250,28.25
980,原村面山景庭園別墅,透天,台中市北屯區東山路二段,23,117.13,2880,24.59
981,水湳經貿達麗創世紀視野戶,未提供,台中市北屯區順平二街,0,31.1,1460,46.95
982,北屯路臨路店面,透天,台中市北屯區北屯路,50,32.79,2188,66.73
983,11期核心‧國泰PLUS四房B1雙平車稀有帝王戶,未提供,台中市北屯區崇德八路一段,2,65.46,3180,48.58
984,孩子國視野美三房,未提供,台中市北屯區東山路1段,25,40.74,998,24.5
985,泰鉅捷世匯三房平車25米大棟距,未提供,台中市北屯區松竹五路,0,48.35,1550,32.06
986,捷運四維國小四房平車,未提供,台中市北屯區九龍街,30,55.94,1480,26.46
987,文昌國小31米大面寬店面,未提供,台中市北屯區文昌東十一街,29,133.14,4888,36.71
988,東山商圈大面寬透天,透天,台中市北屯區軍和街,41,33.26,1687,50.72
989,最美漢宇琢森3房平車視野,未提供,台中市北屯區南興一路,0,48.33,2100,43.45
990,崇德商圈B1頂級招待所,未提供,台中市北屯區梅川東路四段,27,647.66,5700,8.8
991,惠宇朗庭3房雙平車1F,未提供,台中市北屯區敦富路,0,57.31,1918,33.47
992,捷運宅正1房1廳平車,未提供,台中市北屯區梅川東路四段,28,18.54,528,28.48
993,東山商圈邊間大別墅,透天,台中市北屯區東山路1段,28,130.08,3680,28.29
994,總太明日~朝北視野景觀3房平車,未提供,台中市北屯區太原路3段,5,44.57,1268,28.45
995,德鑫鑫時代無限視野大兩房平車,未提供,台中市北屯區太原路3段,1,42.27,1398,33.07
996,海拔4815新婚甜蜜2+1房,未提供,台中市北屯區安順四街,30,36.5,898,24.6
997,情定水蓮一期兩房平車,未提供,台中市北屯區軍福十七路,16,29.96,858,28.64
998,心之所向面中庭3房平車,未提供,台中市北屯區環太東路,0,45.28,1288,28.45
999,昌平商圈2+1房車位華廈,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1000,孩子國,未提供,台中市北屯區東山路一段,25,22.46,738,32.86
1001,仁美太子地球四房平車,未提供,台中市北屯區興安路二段,22,52.51,1768,33.67
1002,正北屯路美透店,透天,台中市北屯區北屯路,50,32.79,2188,66.73
1003,總太明日四房雙平車,未提供,台中市北屯區太原路3段,6,63.5,1980,31.18
1004,東山低總價小資宅,未提供,台中市北屯區東山路一段,25,22.46,738,32.86
1005,北屯三房車位,未提供,台中市北屯區松和街,28,42.7,1058,24.78
1006,明日心居,透天,台中市北屯區雷中街,0,72.46,4680,64.59
1007,北屯好市多 5房孝親美透天,透天,台中市北屯區松山街,49,27.71,1580,57.02
1008,一景苑大露臺三房雙平車,未提供,台中市北屯區崇德十路一段,5,83.73,3680,43.95
1009,梅川超值百萬藝術風格宅,未提供,台中市北屯區文心路四段,4,68.36,3480,50.91
1010,水湳市場旁透天,透天,台中市北屯區大連路一段,52,23.35,968,41.46
1011,總太聚作中高樓2房平車,未提供,台中市北屯區太原,0,36.82,1060,28.79
1012,北屯室內40坪大四房平車,未提供,台中市北屯區九龍街,30,49.7,1580,31.79
1013,興安一點利收租三房,公寓,台中市北屯區瀋陽路3段,37,24.45,658,26.91
1014,佛!免千萬2房!!!心之所向兩房+平車,未提供,台中市北屯區環太東路,0,36.47,988,27.09
1015,十期~穩定收租二房平車,未提供,台中市北屯區軍福十七路,17,29.96,858,28.64
1016,11期臨路大地坪大面寬豪墅,透天,台中市北屯區昌平東五路,21,88.21,5480,62.12
1017,櫻花森藏別墅,透天,台中市北屯區東山路一段,27,98.18,3350,34.12
1018,普林斯頓德鑫MIT大三房,未提供,台中市北屯區崇德二路二段,6,58.77,2388,40.63
1019,人人幸福精裝三房平車,未提供,台中市北屯區太原路三段,0,39.11,1248,31.91
1020,仁美國小美裝潢四房平車,未提供,台中市北屯區興安路二段,23,52.51,1768,33.67
1021,14期靜樂松柏電梯別墅,透天,台中市北屯區松柏街,0,71.0,3980,56.06
1022,松竹商圈愛的世界兩房,未提供,台中市北屯區松竹路二段,25,22.93,850,37.07
1023,興安商圈 溫馨大3房美寓,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1024,崇德捷運滿租三套,公寓,台中市北屯區文昌東六街,40,26.13,628,24.03
1025,十期景賢公園全新電梯豪墅,透天,台中市北屯區景賢七路,1,116.81,6380,54.62
1026,大連昌平商圈美三房附車位,未提供,台中市北屯區大連路三段,32,43.51,1080,24.82
1027,水湳大地坪花園別墅,透天,台中市北屯區庄美街,36,50.57,5680,112.32
1028,十期盛林大苑豪墅C,透天,台中市北屯區和祥六街,7,137.68,7380,53.6
1029,太原車站漂亮三房平車,未提供,台中市北屯區九龍街,30,36.97,928,25.1
1030,經貿獨棟大面寬別墅,透天,台中市北屯區同榮路,32,52.77,2988,56.62
1031,國家廣場三房平車,未提供,台中市北屯區北屯路,26,47.72,1058,22.17
1032,G6崇德文心小豪宅平車,未提供,台中市北屯區崇德路二段,12,27.45,898,32.71
1033,北屯大三房美寓,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1034,少年董的獨墅:東山商圈單,透天,台中市北屯區旱溪東路三段,6,106.08,4580,43.17
1035,映一彎綠 B1棟三房平車,未提供,台中市北屯區敦富六街,0,52.38,2380,45.44
1036,捷運文心崇德三房1樓公寓,公寓,台中市北屯區文昌東四街,38,22.1,998,45.16
1037,總太青境溫馨三房平車,未提供,台中市北屯區環太東路,7,43.33,1388,32.03
1038,海拔4815(2+1)房車位,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1039,G6捷運旁一樓公寓,公寓,台中市北屯區文昌東四街,38,22.1,998,45.16
1040,11期洲際霸氣大豪宅,透天,台中市北屯區山西南一街,6,111.97,11800,105.39
1041,安順瑞聯住商大樓美商辦,未提供,台中市北屯區大連路三段,32,46.55,1390,29.86
1042,心之所向高樓2房平車,未提供,台中市北屯區環太東路,0,34.53,908,26.3
1043,生活大地頂級度假別墅,透天,台中市北屯區北坑巷,5,155.13,11800,76.07
1044,順天風聆樹豪華雙車別墅,透天,台中市北屯區太祥西街、祥順,0,67.43,2455,36.41
1045,盛林大苑電梯豪墅B,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1046,北屯崇德仁美商圈椰風別墅,透天,台中市北屯區昌平東二路,16,114.09,3960,34.71
1047,正11期雙平車露台戶,未提供,台中市北屯區崇德十路一段,5,83.73,3680,43.95
1048,東山商圈三房平車,未提供,台中市北屯區和祥街,31,42.0,989,23.55
1049,近單元十二臨路三車位別墅,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
1050,富宇峰景視野3房平車,未提供,台中市北屯區敦富路,0,39.8,1398,35.13
1051,水湳全新高投報電梯18套,透天,台中市北屯區大連北街,43,34.24,4750,138.73
1052,11期朝南電梯商辦,透天,台中市北屯區崇德十路一段,13,164.51,12000,72.94
1053,大坑百坪全新電梯度假別墅,透天,台中市北屯區東山路一段,8,113.34,5288,46.66
1054,大漁所在三房平車邊間戶,未提供,台中市北屯區修齊街,0,49.8,1880,37.75
1055,11期獨棟四車庫電梯豪墅,透天,台中市北屯區山西南一街,6,105.78,11800,111.55
1056,崇德昌平邊間精品美墅,透天,台中市北屯區松順一街,36,60.59,3688,60.87
1057,森林花園獨棟電梯別墅Ⅳ,透天,台中市北屯區北坑巷,5,162.64,9800,60.26
1058,東山商圈3房,未提供,台中市北屯區東光路,28,33.91,898,26.48
1059,11期臨路雙車電梯別墅,透天,台中市北屯區崇武街,21,89.49,4380,48.94
1060,文心ONE-捷運視野2房,未提供,台中市北屯區文心路四段,7,24.7,1098,44.45
1061,心之所向F5-3,未提供,台中市北屯區心之所向F5棟3樓,0,34.93,898,25.71
1062,稀有釋出JF13三房平車,未提供,台中市北屯區軍福十三路,6,49.8,1458,29.28
1063,17米超大面寬獨棟電梯別墅,透天,台中市北屯區軍福九路,9,280.62,13888,49.49
1064,北屯全新整理透套,透天,台中市北屯區僑孝街,30,69.85,2680,38.37
1065,櫻花涵舍高樓永久棟距雙車,未提供,台中市北屯區文心路四段,8,71.11,3200,45.0
1066,心之所向3房平車視野戶,未提供,台中市北屯區環太東路,0,46.52,1380,29.66
1067,松竹超美景觀樓中樓,未提供,台中市北屯區遼寧路一段,28,54.19,1450,26.76
1068,裕國天虹朝南花園電梯豪墅,透天,台中市北屯區東山路一段,8,113.34,5288,46.66
1069,盛林大苑電梯豪墅C,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1070,精銳臻未來,未提供,台中市北屯區松竹路一段,0,51.01,2138,41.91
1071,鉅虹嵐casa四房雙平車,未提供,台中市北屯區南興路,0,72.46,2598,35.85
1072,生活大地百坪電梯豪墅,透天,台中市北屯區北坑巷,5,162.64,9800,60.26
1073,四維捷運站2房視野小豪宅,未提供,台中市北屯區天津路四段,27,25.06,838,33.44
1074,水湳經貿全新大兩房,未提供,台中市北屯區陳平路,1,40.05,1499,37.43
1075,合勤璞真露臺戶,未提供,台中市北屯區熱河路二段,1,27.67,1198,43.3
1076,北屯公園捷運百坪四房平車,未提供,台中市北屯區崇興路一段,31,115.38,2077,18.0
1077,面河畔大地坪景觀宅,透天,台中市北屯區東山路二段,45,44.91,2380,52.99
1078,近水湳市場便宜透天,透天,台中市北屯區中清路二段,0,21.48,1080,50.28
1079,北屯太宇尊爵二房平車,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1080,海拔4815 優質3房,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1081,鼎佳光曦全新2房車位,未提供,台中市北屯區陳平路,1,38.36,1598,41.66
1082,孩子國2+1房附車位,未提供,台中市北屯區東山路一段,25,24.36,798,32.76
1083,水湳經貿一房一廳一車位,未提供,台中市北屯區中清路二段,2,21.18,958,45.23
1084,昌平路美三房捷運宅,公寓,台中市北屯區昌平路一段,37,27.04,680,25.15
1085,松竹商圈臨路面公園別墅,透天,台中市北屯區北屯路,37,35.46,2750,77.55
1086,瀋陽北路角墅,透天,台中市北屯區瀋陽北路,37,62.2,4980,80.06
1087,北屯孩子國2+1房視野戶,未提供,台中市北屯區東山路一段,25,22.46,738,32.86
1088,北屯薇納市花園別墅,透天,台中市北屯區東山路二段,26,44.58,1198,26.87
1089,太宇尊爵兩房平車視野戶,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1090,太原車站三房平車,未提供,台中市北屯區九龍街,30,44.97,1258,27.97
1091,機捷特區兩房平車,未提供,台中市北屯區敦富路,2,39.32,1488,37.84
1092,北屯路邊間雙車透天,透天,台中市北屯區北屯路,55,17.88,1498,83.78
1093,薇納市大地坪別墅,透天,台中市北屯區東山路二段,26,60.72,1280,21.08
1094,崇德薈大兩房平車,未提供,台中市北屯區仁和段,0,32.11,1250,38.93
1095,惠宇4房雙車超大露臺戶,未提供,台中市北屯區興安路一段,23,103.46,2380,23.0
1096,北屯機捷視野3+1房,未提供,台中市北屯區松竹路一段,7,56.69,1980,34.93
1097,大美大城雙車別墅,透天,台中市北屯區太和東街,11,56.99,3288,57.69
1098,稀有12單元旁正3房+平車,未提供,台中市北屯區軍榮五街,4,48.31,1698,35.15
1099,晴光花園大三房平車帝王戶,未提供,台中市北屯區軍福十六路,8,50.84,1588,31.24
1100,北屯圓環精緻透天,透天,台中市北屯區北屯路,55,17.62,1468,83.31
1101,櫻花涵舍G6捷運高樓雙車,未提供,台中市北屯區文心路四段,8,71.12,3200,44.99
1102,心之所向,未提供,台中市北屯區環太東路,0,34.52,888,25.72
1103,公園城市六房附車位,未提供,台中市北屯區遼寧路一段,28,54.19,1450,26.76
1104,水湳經貿愛買旁5房金透店,透天,台中市北屯區中清路二段,42,54.01,2680,49.62
1105,北屯重劃低總價平車三房,未提供,台中市北屯區環太東路,0,46.17,1298,28.11
1106,總太青境三房,未提供,台中市北屯區環太東路,7,43.33,1388,32.03
1107,薇納市花園大地坪別墅,透天,台中市北屯區東山路二段,26,44.58,1198,26.87
1108,太原路近北屯路二房公寓,公寓,台中市北屯區太原路三段,38,20.77,588,28.31
1109,松竹國小溫馨四房車位,未提供,台中市北屯區松竹路二段,28,46.3,1188,25.66
1110,十期盛林大苑豪墅A,透天,台中市北屯區祥順六街,7,125.99,7380,58.58
1111,富宇沐曦三房雙車,未提供,台中市北屯區瀋陽路一段,0,57.3,1880,32.81
1112,敦化公園-翡翠皇宮,未提供,台中市北屯區敦化路一段,30,84.1,1850,22.0
1113,文心捷運VS崇德巴黎,未提供,台中市北屯區瀋陽路二段,14,27.85,998,35.83
1114,生態公園四車電梯超豪墅C,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1115,昌平商圈2+1房附車位,未提供,台中市北屯區安順四街,30,36.49,898,24.61
1116,北屯松竹四房美廈,未提供,台中市北屯區松竹路二段,28,46.3,1188,25.66
1117,北機捷臨路孝親別墅,透天,台中市北屯區松和街,38,34.63,1680,48.51
1118,北屯國小三車庫花園別墅,透天,台中市北屯區太原路三段,22,154.46,4680,30.3
1119,仁美學區優質套房,未提供,台中市北屯區昌平路二段,30,9.59,380,39.62
1120,水湳全新兩房電梯華廈,未提供,台中市北屯區中清路二段,1,24.26,928,38.25
1121,生態公園六房四車獨棟別墅,透天,台中市北屯區和平段,0,110.0,6388,58.07
1122,G5捷運高樓層兩房視野戶,未提供,台中市北屯區天津路四段,27,25.06,838,33.44
1123,昌平商圈百坪五層透店,透天,台中市北屯區安順東十街,27,111.51,3688,33.07
1124,北屯風格畫境四房平車,未提供,台中市北屯區九龍街,30,55.95,1580,28.24
1125,水湳經貿雙車四房透天,透天,台中市北屯區大連路一段,26,62.41,1980,31.73
1126,鉅虹森CASA三房平車,未提供,台中市北屯區敦富三街,0,44.67,1498,33.53
1127,鄰經貿圈獨棟角間電梯豪墅,透天,台中市北屯區同榮北街,1,145.97,5380,36.86
1128,境美MRT超狂露臺2+1房平車,未提供,台中市北屯區瀋陽路三段,5,41.37,1558,37.66
1129,德鑫鑫時代全新2房平車,未提供,台中市北屯區太原路三段,1,42.27,1398,33.07
1130,正瀋陽路最俗的住店合一,公寓,台中市北屯區瀋陽路三段,36,20.59,1200,58.28
1131,國產金獎北屯視野戶,未提供,台中市北屯區松竹路二段,28,38.1,1088,28.56
1132,達麗居山最便宜三房平車高,未提供,台中市北屯區敦富路,0,37.39,1450,38.78
1133,太原車站漂亮2房,公寓,台中市北屯區太原路三段,38,20.77,588,28.31
1134,心之所向朝東三房B1平車,未提供,台中市北屯區環太東路,0,46.17,1288,27.9
1135,國產金獎,未提供,台中市北屯區松竹路二段,28,38.11,1088,28.55
1136,捷運四維國小站三房美寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
1137,水湳全新雙車電梯別墅A,透天,台中市北屯區雷中街,0,72.46,4680,64.59
1138,水湳陳平國小視野5房,未提供,台中市北屯區陳平路,31,38.71,980,25.32
1139,高樓層視野三房雙車位,未提供,台中市北屯區遼寧路一段,6,62.19,1898,30.52
1140,風格畫境視野質感四房平車,未提供,台中市北屯區九龍街,30,55.94,1480,26.46
1141,富宇晴光花園大三房平車,未提供,台中市北屯區軍福十六路,8,50.84,1588,31.24
1142,亞昕一緒D棟三面採光,未提供,台中市北屯區山西路三段,0,45.85,1998,43.58
1143,水湳商圈雙主臥雙車位別墅,透天,台中市北屯區平德路,36,39.9,2150,53.88
1144,北屯太子建設高樓四房平車,未提供,台中市北屯區興安路二段,22,52.51,1768,33.67
1145,德鄰居三房美廈,未提供,台中市北屯區文昌東八街,32,41.71,998,23.93
1146,太原路金透店,透天,台中市北屯區太原路三段,42,33.22,2380,71.64
1147,鵬程new1北屯雙鐵共構視野,未提供,台中市北屯區北屯路,7,127.18,3880,30.51
1148,大城迎好事漂亮棟距高樓戶,未提供,台中市北屯區敦富十二街,0,39.17,1350,34.47
1149,十期盛林大苑豪墅B,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1150,森林花園獨棟電梯別墅Ⅱ,透天,台中市北屯區北坑巷,5,144.81,6880,47.51
1151,北屯生活大地總裁電梯大豪,透天,台中市北屯區北坑巷,5,162.63,9800,60.26
1152,心之所選幸福成家兩房平車,未提供,台中市北屯區環太東路,0,32.45,858,26.44
1153,四維國小捷運站健身三房,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
1154,心之所向F15棟三房平車,未提供,台中市北屯區環太東路,0,46.2,1298,28.1
1155,新都十期7米四車電梯豪墅2,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1156,興安文心捷運美寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
1157,一景苑三房雙平車大露台戶,未提供,台中市北屯區崇德十路一段,5,83.73,3680,43.95
1158,松山街全新整理美透天,未提供,台中市北屯區松山街,49,27.71,1498,54.06
1159,國家廣場松竹捷運三房平車,未提供,台中市北屯區北屯路,26,47.72,1098,23.01
1160,捷運宅太宇尊爵兩房平車,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1161,低總價水湳美寓,公寓,台中市北屯區中清路,40,26.59,658,24.75
1162,富宇峰景邊間二房平車(專任預售),未提供,台中市北屯區敦富路,0,37.69,1388,36.83
1163,北屯昌平近太原車站大四房平車,未提供,台中市北屯區九龍街,30,55.94,1580,28.24
1164,北屯兩房平車視野美廈,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1165,北屯軍功路傳家大角間金透天,透天,台中市北屯區軍功路一段,20,102.86,6800,66.11
1166,葳格高中雙車別墅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
1167,新都生態公園大面寬電梯別墅A,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1168,大美大城雙車花園美墅,透天,台中市北屯區太和東街,11,56.99,3288,57.69
1169,鉅虹映一彎綠三房平車,未提供,台中市北屯區南興路,0,48.06,1880,39.12
1170,水沐青華3+1房平車,未提供,台中市北屯區南興北一路,0,49.09,1788,36.42
1171,11期豪宅~國泰PLUS+ 四房B1雙平車,未提供,台中市北屯區崇德八路1段,2,65.46,3180,48.58
1172,頂好文心角間店面,透天,台中市北屯區柳陽西街,27,60.49,2288,37.82
1173,北區曉明女中3房美寓,公寓,台中市北屯區青島路2段,39,26.2,838,31.98
1174,太子地球村高樓四房平車,未提供,台中市北屯區興安路二段,22,52.51,1768,33.67
1175,十期生態公園大地坪雙併大豪墅,透天,台中市北屯區和祥路1段,10,243.59,17500,71.84
1176,大三房車位美廈,未提供,台中市北屯區大連路,32,43.51,1080,24.82
1177,文心崇德捷運站視野小宅,未提供,台中市北屯區文心路4段,26,11.2,328,29.29
1178,太原車站三房公寓A,公寓,台中市北屯區太原路3段,38,21.4,588,27.48
1179,東山商圈低總價透天,透天,台中市北屯區東山路,51,18.85,799,42.39
1180,北屯四維捷運站旁高樓層2房平車視野戶,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1181,昌平市場前院車庫別墅,透天,台中市北屯區昌平路2段,49,24.65,1480,60.04
1182,生活藝境四房平車,未提供,台中市北屯區崇興路1段,31,115.38,2077,18.0
1183,十期超大空間電梯別墅,透天,台中市北屯區環中東路2段,13,127.68,3980,31.17
1184,水湳經貿孝親大角墅,透天,台中市北屯區后庄七街,36,43.42,3988,91.85
1185,中清文心捷運精裝四套(專任),公寓,台中市北屯區麻園西街,36,28.8,988,34.31
1186,勝麗方程式高樓角間二房二衛均開窗平車,未提供,台中市北屯區敦富路,1,36.91,1438,38.96
1187,14期興安商圈太子地球村四房+平車,未提供,台中市北屯區興安路2段,22,52.51,1768,33.67
1188,水湳雙併電墅B,透天,台中市北屯區雷中街,1,68.03,4168,61.27
1189,瀋陽路2F公寓,公寓,台中市北屯區瀋陽路三段,37,24.45,738,30.18
1190,水湳大地坪角間別墅,透天,台中市北屯區瀋陽北路,37,62.2,4980,80.06
1191,高樓視野景觀戶,未提供,台中市北屯區東光路,30,44.14,1088,24.65
