,title,house_type,address,house_age,floor_space,price,per_price
357,旅建築精裝視野三房雙平車,未提供,台中市南屯區永春東三路,6,64.05,2398,37.44
358,興富發博識,未提供,台中市南屯區河南路四段,2,45.18,2198,48.65
359,登峰御邸次頂樓標配雙平車,未提供,台中市南屯區黎明東街,9,94.32,3380,35.84
360,專賣!壹雋三房雙平車,未提供,台中市南屯區市政南二路,11,70.01,2680,38.28
361,八期三代同堂景觀豪宅,未提供,台中市南屯區文心南二路,28,80.62,2480,30.76
362,南屯3房平車豐樂公園宅,未提供,台中市南屯區文心南路,0,41.87,1588,37.93
363,黎明新村5樓透店,透天,台中市南屯區干城街,46,18.63,1980,106.28
364,五期角間整棟電梯套房,透天,台中市南屯區大墩一街,33,392.19,12800,32.64
365,八期新業大器豪宅臻邸,未提供,台中市南屯區永春東路,14,114.33,4280,37.44
366,惠宇敦悅,未提供,台中市南屯區大墩一街,0,65.72,2888,43.94
367,博克萊全新視野2房平車,未提供,台中市南屯區大墩七街,0,30.01,1480,49.32
368,天與齊高樓層,未提供,台中市南屯區公益路二段,9,188.27,6600,35.06
369,專任黎明商圈三房平車,未提供,台中市南屯區黎明東街,24,42.54,1388,32.63
370,七期博識三房+平車,未提供,台中市南屯區河南路四段,2,45.18,2198,48.65
371,公益商圈 兩房休旅車位,未提供,台中市南屯區東興路三段,27,23.3,798,34.25
372,無敵公益精誠精華平車樓店,未提供,台中市南屯區大進街,25,52.18,1930,36.99
373,中科精科嶺東三房平車露臺,未提供,台中市南屯區建功路,0,39.88,1188,29.79
374,南屯昌益六街電梯大豪墅,透天,台中市南屯區昌益六路,0,234.3,13776,58.8
375,時光嶼角間黃金店面,未提供,台中市南屯區向上路５段,0,126.68,9380,74.04
376,精科1+2樓增值店住,未提供,台中市南屯區寶山六街,28,58.94,1188,20.16
377,五期大坪數四房車位大樓,未提供,台中市南屯區大墩六街,27,50.35,1480,29.39
378,嶺東收租金店面,透天,台中市南屯區永春南路,14,81.2,2980,36.7
379,大墩學區黎明商圈三房,未提供,台中市南屯區三和街,25,28.27,950,33.6
380,惠文學區市政雙星露臺戶,未提供,台中市南屯區大墩十二街,26,32.23,1066,33.07
381,寶祥榕園樓中樓視野平車,未提供,台中市南屯區大墩十七街,29,67.32,2198,32.65
382,國泰森林觀道全新未住,未提供,台中市南屯區文心路一段,10,170.49,5680,33.32
383,精科1+1 大露台,未提供,台中市南屯區春安路,2,22.04,738,33.48
384,度假Villa邊間雙車電梯別墅,透天,台中市南屯區中台路,5,94.89,4180,44.05
385,南屯親子館三房平車高樓露,未提供,台中市南屯區南屯路二段,18,56.22,1880,33.44
386,好市多雙捷運站臨路別墅,透天,台中市南屯區文心南五路,27,105.66,4980,47.13
387,市政社區惠文三房B1平車,未提供,台中市南屯區黎明東街,25,41.74,1480,35.46
388,五期文心森林公園4房,未提供,台中市南屯區大墩六街,27,50.34,1480,29.4
389,大新學區卿家平車大套房,未提供,台中市南屯區大英街,31,20.8,498,23.94
390,楓樹全新臨路傳世豪墅,透天,台中市南屯區楓樹南街,7,133.26,4980,37.37
391,五期東興路大地坪透天別墅,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
392,五期東興路旁美墅,透天,台中市南屯區東興路二段,35,43.16,2880,66.73
393,正五期低總價兩房,未提供,台中市南屯區大墩四街,30,26.03,760,29.2
394,豐樂公園捷運露臺生活宅,未提供,台中市南屯區文心南路,0,25.58,1198,46.83
395,精科震後屋臨路透天,透天,台中市南屯區忠勇路,15,72.04,2980,41.37
396,南屯A案採光大三房,未提供,台中市南屯區黎明路二段,26,37.28,1188,31.87
397,雙橡園V1品味裝潢,未提供,台中市南屯區大正街,5,106.07,5680,53.55
398,富宇世界花園三房平車,未提供,台中市南屯區春安路,0,45.56,1595,35.01
399,單元二清水模雙車極簡豪墅,透天,台中市南屯區益豐東街,4,58.94,6800,115.37
400,富暘富墅4房雙車位大面寬,透天,台中市南屯區同安南巷,0,61.24,2188,35.73
401,大境豐藝景觀四房B1雙車位,未提供,台中市南屯區永春東七路,1,77.12,3380,43.83
402,熊都巴洛克三車電梯豪墅,透天,台中市南屯區三厝街,15,146.22,5560,38.02
403,精科精密園區車庫別墅,透天,台中市南屯區保安五街,15,60.7,2380,39.21
404,公益路東興路商圈2房車位,未提供,台中市南屯區東興路三段,28,23.3,798,34.25
405,雙橡園V1頂級私宅裝潢戶,未提供,台中市南屯區大正街,5,106.07,5880,55.44
406,彩翼惠文2房車位免千萬,未提供,台中市南屯區黎明東街,27,27.58,890,32.27
407,博識高樓美二房休旅車位,未提供,台中市南屯區河南路四段,2,24.35,1438,59.06
408,順天首席三房平車,未提供,台中市南屯區大業路,17,47.03,1958,41.63
409,雙橡園S1~精裝潢露台戶,未提供,台中市南屯區市政南一路,1,66.83,3780,56.56
410,五期大墩四街溫馨2房,未提供,台中市南屯區大墩四街,30,26.03,768,29.5
411,博客萊七期學區房,未提供,台中市南屯區大墩七街,0,30.01,1480,49.32
412,七期博克萊高樓層兩房平車,未提供,台中市南屯區大墩七街,1,30.01,1480,49.32
413,五期惠宇敦悅朝南視野戶,未提供,台中市南屯區大進段,0,73.3,3580,48.84
414,七期惠文高中靜巷透天別墅,透天,台中市南屯區大芳街,17,83.74,3888,46.43
415,文心愛悅挑高大空間大平車,未提供,台中市南屯區文心南路,0,41.31,1638,39.65
416,七期熊都巴洛克雙車別墅,透天,台中市南屯區三厝街,15,114.94,4280,37.24
417,重金千萬裝潢豪華電墅,透天,台中市南屯區三厝街,15,146.22,5560,38.02
418,秒殺黃金地段三房平車,未提供,台中市南屯區公益路二段,17,41.61,1580,37.97
419,富居主人三車電梯別墅,透天,台中市南屯區大富街,15,116.41,4988,42.85
420,南屯八期高樓層視野戶釋出,未提供,台中市南屯區文心南路,0,41.86,1480,35.36
421,楓樹大建地前院透天,透天,台中市南屯區楓樹,28,37.9,3500,92.35
422,單元三臨路電梯霸墅,透天,台中市南屯區益文一街,1,117.93,7980,67.67
423,單位二精華電梯透天,透天,台中市南屯區向上路３段,4,113.13,6600,58.34
424,南屯單元二豪華電梯別墅,透天,台中市南屯區新富二街,1,94.22,5500,58.37
425,全新惠宇一森青雙平車,未提供,台中市南屯區益昌六街,2,74.6,2980,39.95
426,三采大業新象惠文5房車位,未提供,台中市南屯區黎明路二段,28,67.22,1988,29.57
427,嶺東3房雙車位,未提供,台中市南屯區忠勇路,28,35.36,988,27.94
428,南屯豐樂公園綠官邸別墅,透天,台中市南屯區向心南路,18,69.92,3680,52.63
429,黃金南屯必搶全新整理2房,公寓,台中市南屯區南美街,40,22.06,698,31.64
430,大墩「郡將大智然」高投報樓中樓店面,未提供,台中市南屯區河南路四段,24,48.27,2380,49.31
431,五期公益商圈小資二房,未提供,台中市南屯區東興路三段,28,23.31,798,34.23
432,世紀風華日式3+1房平車,未提供,台中市南屯區河南路四段,16,51.11,1980,38.74
433,領袖帝國總裁官邸電梯豪墅,透天,台中市南屯區河南路四段,17,224.15,8888,39.65
434,精誠河畔視野三房,未提供,台中市南屯區南屯路,28,33.1,838,25.32
435,八期雙捷運站超美景觀宅,未提供,台中市南屯區文心南二路,28,90.0,2680,29.78
436,寬闊人生創世紀稀有釋出,未提供,台中市南屯區向心南路,28,81.46,2888,35.45
437,南屯捷運站旁低總價2＋1房,未提供,台中市南屯區大墩四街,30,26.03,720,27.66
438,興富發博克萊高樓採光戶,未提供,台中市南屯區大墩七街,1,30.0,1480,49.33
439,公益路旁臨路邊間透天,透天,台中市南屯區大聖街,36,32.93,2680,81.38
440,五期金大間大五房+雙車,未提供,台中市南屯區大英街,29,69.01,3180,46.08
441,五期公益商圈透店,透天,台中市南屯區大聖街,36,32.93,2680,81.38
442,正忠勇路透天店住,透天,台中市南屯區忠勇路,48,29.61,1960,66.19
443,東興低總兩房車位,未提供,台中市南屯區東興路三段,27,23.3,798,34.25
444,豪景世紀裝潢雙車位別墅,透天,台中市南屯區大芳街,17,83.74,3888,46.43
445,南七期核心地段文心森林公園旁博克萊中高樓,未提供,台中市南屯區大墩七街,1,29.79,1480,49.68
446,七期博克萊高樓視野2房平車,未提供,台中市南屯區南屯區,1,30.01,1480,49.32
447,黎明新村15米路透店,透天,台中市南屯區干城街,47,23.14,2880,124.46
448,正五期雙商圈2房車位美廈,未提供,台中市南屯區東興路三段,27,23.3,798,34.25
449,完美視野大墩學區四房雙車,未提供,台中市南屯區河南路四段,16,73.03,2556,35.0
450,精銳旅建築三房雙平車精裝美屋,未提供,台中市南屯區永春東三路,6,62.5,2480,39.68
451,創世紀大器四房雙主臥雙車,未提供,台中市南屯區向心南路,28,89.46,2888,32.28
452,單元三「六藝電梯豪墅」,透天,台中市南屯區益昌六街,0,116.4,6888,59.18
453,黎明新村15米路透店,透天,台中市南屯區干城街,47,23.14,2880,124.46
454,大城仰望捷運名宅,未提供,台中市南屯區大墩十四街,7,85.4,3995,46.78
455,台中八期海德堡電梯華廈,未提供,台中市南屯區文心南二路,28,80.62,2480,30.76
456,超強印鈔機精誠收租七套房,未提供,台中市南屯區精誠路,29,62.52,2470,39.51
457,八期核心透天別墅,透天,台中市南屯區文心南七路,22,65.01,2900,44.61
458,(預售)文心愛悅,未提供,台中市南屯區豐功段,0,34.2,1298,37.95
459,南屯三房華廈,未提供,台中市南屯區南屯路二段,27,33.1,898,27.13
460,南屯近公益路增值透天,透天,台中市南屯區大聖街,36,32.93,2680,81.38
461,銓璟大境高樓環景好宅,未提供,台中市南屯區三厝街,8,186.62,6280,33.65
462,南屯大面寬大地坪透天C,透天,台中市南屯區惠德街,41,64.71,4688,72.45
463,精銳香草天籟角店雙平車,未提供,台中市南屯區永春南路,8,50.79,2480,48.83
464,七期博識高樓裝潢三房平車,未提供,台中市南屯區河南路四段,2,45.18,2198,48.65
465,單三六藝耐震臨路電墅B,透天,台中市南屯區益昌六街,0,117.89,6888,58.43
466,南屯愛悅邊間兩房平車,未提供,台中市南屯區文心南路,0,34.9,1380,39.54
467,公益商圈美2房附車位,未提供,台中市南屯區東興路三段,28,23.3,798,34.25
468,高樓層2房平車,未提供,台中市南屯區建功路,0,32.66,1180,36.13
469,鑫園21世紀兩房,未提供,台中市南屯區東興路二段,28,27.7,980,35.38
470,五期天與齊 霸氣合併戶,未提供,台中市南屯區公益路二段,9,184.26,5980,32.45
471,八期海德堡,未提供,台中市南屯區文心南二路,28,76.97,2480,32.22
472,七期旁一樓庭院三房平車,未提供,台中市南屯區萬和路二段,29,33.62,1380,41.05
473,南屯市場三房平車全新整理,未提供,台中市南屯區萬和路二段,29,41.19,1380,33.5
474,陸府觀止電梯別墅,透天,台中市南屯區豐功路,12,132.55,8588,64.79
475,湖水岸四房平車捷運宅,未提供,台中市南屯區文心南五路,23,60.44,2280,37.72
476,寶輝大隱稀有釋出3房,未提供,台中市南屯區惠德街,4,73.93,3680,49.78
477,三采市政雙星露臺戶,未提供,台中市南屯區大墩十二街,26,32.23,1066,33.07
478,雲朵陽台挑高宜居2房,未提供,台中市南屯區新富五街,0,39.62,1458,36.8
479,興富發博識,未提供,台中市南屯區河南路四段,2,49.97,2600,52.03
480,嶺東富宇世界花園3房平車,未提供,台中市南屯區建功路,0,43.55,1558,35.77
481,文心森林公園視野最讚,未提供,台中市南屯區惠文路,9,142.84,5680,39.76
482,單元二電梯別墅,透天,台中市南屯區三厝街,15,146.22,5560,38.02
483,單元2日興永富電梯別墅,透天,台中市南屯區龍富十八路,2,95.15,4580,48.13
484,水安宮捷運站旁透店,透天,台中市南屯區大業路,19,107.39,6380,59.41
485,七期正大墩11街精銳鼎峰豪宅,透天,台中市南屯區大墩十一街,15,102.6,7250,70.66
486,七期面文心森林公園3大主臥3平車,未提供,台中市南屯區惠文路,11,144.61,5200,35.96
487,七期華太松濤三房雙平車,未提供,台中市南屯區大墩七街,6,90.21,4680,51.88
488,五期溫馨兩房美廈,未提供,台中市南屯區大墩四街,30,26.03,720,27.66
489,單元二邊間大地坪透店,透天,台中市南屯區永春路,49,11.88,2680,225.59
490,黎明公益最美太陽神,未提供,台中市南屯區黎明路二段,28,47.67,1498,31.42
491,文心森詠雙主臥雙平車,未提供,台中市南屯區文心路一段,8,88.77,3368,37.94
492,綠光CITY,未提供,台中市南屯區永春北路,8,40.02,1148,28.69
493,海德堡藝術廣場露臺視野戶,未提供,台中市南屯區文心南二路,28,90.0,2780,30.89
494,黎明新村朝南臨路透店,透天,台中市南屯區干城街,47,23.14,2880,124.46
495,旅建築裝潢屋,未提供,台中市南屯區永春東三路,6,62.69,2480,39.56
496,黎明新村改建朝南透天,透天,台中市南屯區干城街,47,18.63,1980,106.28
497,五期名宅熊貓天與地4房,未提供,台中市南屯區大墩六街,27,50.35,1480,29.39
498,七期雙橡園V1視野朝南四房,未提供,台中市南屯區大正街,5,93.2,5380,57.73
499,精科三車位花園別墅室內約,透天,台中市南屯區文山十街,29,68.79,2380,34.6
500,南屯碧根MoTo美屋附平車,未提供,台中市南屯區公益路二段,17,49.7,1788,35.98
501,文心森林公園捷運宅,未提供,台中市南屯區文心路一段,26,38.45,1380,35.89
502,南屯稀有高樓5房雙車位,未提供,台中市南屯區忠勇路,28,67.01,1688,25.19
503,七期面公園臨路電梯豪墅,透天,台中市南屯區大墩十一街,15,102.6,7250,70.66
504,文心森林公園大3房平車,未提供,台中市南屯區大英街,32,46.56,1780,38.23
505,名人硯,未提供,台中市南屯區惠文路,9,148.71,5980,40.21
506,單元二龍富別墅,透天,台中市南屯區龍富十路,1,158.52,8110,51.16
507,熊都巴洛克高質感電梯別墅,透天,台中市南屯區三厝街,15,146.22,5560,38.02
508,五期捷運站收租大套房,未提供,台中市南屯區東興西街,30,18.7,528,28.24
509,文心愛悅挑高兩房車位露臺戶,未提供,台中市南屯區文心南五路,0,25.58,1198,46.83
510,森林公園第一排總太天匯,未提供,台中市南屯區惠文路,9,144.43,5680,39.33
511,興富發博識四房平車美裝潢,未提供,台中市南屯區河南路四段,2,49.96,2600,52.04
512,獨家鄉林綠世界別墅,透天,台中市南屯區新德街,16,47.3,2180,46.09
513,南屯高樓「精銳印象天籟」3房裝潢戶/平車,未提供,台中市南屯區文山三街,7,54.94,2088,38.01
514,博識兩房車位裝潢戶,未提供,台中市南屯區河南路四段,2,24.35,1438,59.06
515,正五期商圈2房車位,未提供,台中市南屯區東興路三段,27,23.3,798,34.25
516,龍觀天下商辦,未提供,台中市南屯區文心路1段,28,16.64,568,34.13
517,五期名宅~熊貓天與地,未提供,台中市南屯區大墩六街,27,50.35,1480,29.39
518,豐邑大境最美樓層雙車,未提供,台中市南屯區永春東七路,1,77.12,3380,43.83
519,大墩天廈高樓四房美宅,未提供,台中市南屯區南屯路二段,27,47.33,1088,22.99
520,五期東興樂章稀有兩房機上,未提供,台中市南屯區東興路三段,27,23.3,798,34.25
521,五期捷運旁溫馨4房車位,未提供,台中市南屯區大墩六街,27,50.35,1480,29.39
522,國雄文心1號三房平車,未提供,台中市南屯區文心路一段,0,51.74,1868,36.1
523,南屯捷運空中花園五房+車位,未提供,台中市南屯區文心南二路,28,80.62,2480,30.76
524,五期文心森林四房車位,未提供,台中市南屯區大墩六街,27,50.34,1480,29.4
525,精誠河畔景觀4房雙平車,未提供,台中市南屯區大墩四街,14,95.82,3150,32.87
526,正臨向上路樓中樓二房平車,未提供,台中市南屯區向上路,0,43.75,1568,35.84
527,五期捷運2+1房,未提供,台中市南屯區大墩四街,30,26.03,760,29.2
528,熊貓天與地四房車位,未提供,台中市南屯區大墩六街,27,50.35,1480,29.39
529,嶺東大學全新角店,未提供,台中市南屯區永春南路,8,50.79,2480,48.83
530,我愛我家全新整理三房平車,未提供,台中市南屯區萬和路二段,29,33.62,1380,41.05
531,七期天匯森林公園第一排,未提供,台中市南屯區惠文路,9,144.43,5680,39.33
532,森林公園一樓合併戶雙平車,未提供,台中市南屯區文心路一段,26,83.94,2738,32.62
533,東興路孝親房車庫別墅,透天,台中市南屯區東興路2段,35,43.16,3580,82.95
534,博克萊高樓邊間２房平面車位,未提供,台中市南屯區大墩七街,1,31.02,1580,50.93
535,八期喜悅來四房平車視野戶,未提供,台中市南屯區大墩南路,16,59.53,2298,38.6
536,泰御天鑄3房雙平車,未提供,台中市南屯區大業路,0,79.91,3888,48.65
537,富宇世界花園兩房平車帝王,未提供,台中市南屯區建功,0,32.65,1098,33.63
538,興富發博克萊,未提供,台中市南屯區大墩七街,0,30.0,1480,49.33
539,五期藝林園採光美三房車位,未提供,台中市南屯區大進街,31,36.5,1168,32.0
540,大墩學區大三房附車位,未提供,台中市南屯區三和街,25,30.5,999,32.75
541,三采市政天地平車七期視野,未提供,台中市南屯區河南路四段,25,60.17,1950,32.41
542,森林觀道精裝三平車美宅,未提供,台中市南屯區文心路一段,10,133.61,4880,36.52
543,單元二岩山邊間電梯墅,透天,台中市南屯區益豐西街,1,70.15,4680,66.71
544,單元三電梯別墅,透天,台中市南屯區益昌六街,0,124.41,6888,55.37
545,市政天地高樓視野4房平車,未提供,台中市南屯區河南路四段,25,60.17,1950,32.41
546,正永春路邊間大透店,透天,台中市南屯區永春路,49,11.88,2680,225.59
547,鉅虹MOMA美四房平車,未提供,台中市南屯區永春東七路,13,61.58,2798,45.44
548,七期森林公園獨棟別墅,透天,台中市南屯區大墩十二街,18,111.22,4680,42.08
549,公益商圈邊間美透店,透天,台中市南屯區大聖街,36,32.93,2680,81.38
550,坤悅好時光2房車位,未提供,台中市南屯區萬和路二段,0,33.37,1098,32.9
551,專簽!藝術羅丹美宅,未提供,台中市南屯區寶山三街,28,38.6,918,23.78
552,五期雲莊低總價3房車位,未提供,台中市南屯區大光街,30,33.87,1080,31.89
553,五期公益商圈大四房平車,未提供,台中市南屯區大昌街,32,94.76,2798,29.53
554,南屯捷運站旁華廈,未提供,台中市南屯區大墩四街,30,26.03,720,27.66
555,我愛我家南屯市場三房平車,未提供,台中市南屯區萬和路二段,29,41.21,1380,33.49
556,專簽興富發博克萊,未提供,台中市南屯區大墩七街,1,26.7,1398,52.36
557,超像皇家別墅,透天,台中市南屯區新民巷,22,58.09,1800,30.99
558,公益VS東興雙商圈2房車位(東興樂章),未提供,台中市南屯區東興路三段,28,23.3,798,34.25
559,720VR五期前院停車別墅,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
560,惠宇豐閣樓中樓,未提供,台中市南屯區豐富路,13,160.14,5880,36.72
561,精科秒殺美兩房,未提供,台中市南屯區保安五街,5,38.05,1198,31.48
562,南屯精銳大三房平車,未提供,台中市南屯區文山三街,7,55.19,2058,37.29
563,惠宇五十七間堂雙平車,未提供,台中市南屯區龍富十五路,3,63.14,2980,47.2
564,大聖街臨路透天,透天,台中市南屯區大聖街,36,32.92,2680,81.41
565,寶輝2001高樓4房雙車位,未提供,台中市南屯區河南路四段,24,62.23,2198,35.32
